,time,no_of_dates,ram,cpu_speed,query_records,db_records
142,0.6148641109466553,1,6,17500,1052418,3157254
143,0.6050424575805664,1,6,17500,1052418,3157254
144,0.6077964305877686,1,6,17500,1052418,3157254
145,0.6166014671325684,1,6,17500,1052418,3157254
146,0.6067712306976318,1,6,17500,1052418,3157254
147,0.6142594814300537,1,6,17500,1052418,3157254
148,0.615363359451294,1,6,17500,1052418,3157254
149,0.6202526092529297,1,6,17500,1052418,3157254
150,0.6023440361022949,1,6,17500,1052418,3157254
151,0.6102995872497559,1,6,17500,1052418,3157254
152,0.5998110771179199,1,6,17500,1052418,3157254
153,0.6239748001098633,1,6,17500,1052418,3157254
154,0.6233224868774414,1,6,17500,1052418,3157254
155,0.6293542385101318,1,6,17500,1052418,3157254
156,0.6103875637054443,1,6,17500,1052418,3157254
157,0.6044421195983887,1,6,17500,1052418,3157254
158,0.5989842414855957,1,6,17500,1052418,3157254
159,0.5844857692718506,1,6,17500,1052418,3157254
160,0.6270782947540283,1,6,17500,1052418,3157254
161,0.6111383438110352,1,6,17500,1052418,3157254
162,0.6114242076873779,1,6,17500,1052418,3157254
163,0.6343882083892822,1,6,17500,1052418,3157254
164,0.6216394901275635,1,6,17500,1052418,3157254
165,0.625185489654541,1,6,17500,1052418,3157254
166,0.6330454349517822,1,6,17500,1052418,3157254
167,0.6244325637817383,1,6,17500,1052418,3157254
168,0.6206049919128418,1,6,17500,1052418,3157254
169,0.6114840507507324,1,6,17500,1052418,3157254
170,0.6083483695983887,1,6,17500,1052418,3157254
171,0.6106374263763428,1,6,17500,1052418,3157254
172,0.5986294746398926,1,6,17500,1052418,3157254
173,0.6109914779663086,1,6,17500,1052418,3157254
174,0.6034393310546875,1,6,17500,1052418,3157254
175,0.61600661277771,1,6,17500,1052418,3157254
176,0.5788342952728271,1,6,17500,1052418,3157254
177,0.6142840385437012,1,6,17500,1052418,3157254
178,0.6186652183532715,1,6,17500,1052418,3157254
179,0.6215646266937256,1,6,17500,1052418,3157254
180,0.618725061416626,1,6,17500,1052418,3157254
181,0.6167094707489014,1,6,17500,1052418,3157254
182,0.6048867702484131,1,6,17500,1052418,3157254
183,0.6139073371887207,1,6,17500,1052418,3157254
184,0.6136384010314941,1,6,17500,1052418,3157254
185,0.6237843036651611,1,6,17500,1052418,3157254
186,0.6207091808319092,1,6,17500,1052418,3157254
187,0.6147153377532959,1,6,17500,1052418,3157254
188,0.6143295764923096,1,6,17500,1052418,3157254
189,0.6000523567199707,1,6,17500,1052418,3157254
190,0.6124155521392822,1,6,17500,1052418,3157254
191,0.6089825630187988,1,6,17500,1052418,3157254
192,0.6182262897491455,1,6,17500,1052418,3157254
193,0.6085145473480225,1,6,17500,1052418,3157254
194,0.6071913242340088,1,6,17500,1052418,3157254
195,0.6106481552124023,1,6,17500,1052418,3157254
196,0.6102771759033203,1,6,17500,1052418,3157254
197,0.609642744064331,1,6,17500,1052418,3157254
198,0.6122314929962158,1,6,17500,1052418,3157254
199,0.6056671142578125,1,6,17500,1052418,3157254
200,0.6057846546173096,1,6,17500,1052418,3157254
201,0.6103291511535645,1,6,17500,1052418,3157254
202,0.6189785003662109,1,6,17500,1052418,3157254
203,0.6194257736206055,1,6,17500,1052418,3157254
204,0.6002845764160156,1,6,17500,1052418,3157254
205,0.608426570892334,1,6,17500,1052418,3157254
206,0.5930981636047363,1,6,17500,1052418,3157254
207,0.6169567108154297,1,6,17500,1052418,3157254
208,0.6176352500915527,1,6,17500,1052418,3157254
209,0.6126186847686768,1,6,17500,1052418,3157254
210,0.6154234409332275,1,6,17500,1052418,3157254
211,0.6218938827514648,1,6,17500,1052418,3157254
212,0.6167168617248535,1,6,17500,1052418,3157254
213,0.6104264259338379,1,6,17500,1052418,3157254
214,0.6082885265350342,1,6,17500,1052418,3157254
215,0.6101744174957275,1,6,17500,1052418,3157254
216,0.6106059551239014,1,6,17500,1052418,3157254
217,0.60591721534729,1,6,17500,1052418,3157254
218,0.6095693111419678,1,6,17500,1052418,3157254
219,0.6119353771209717,1,6,17500,1052418,3157254
220,0.6234660148620605,1,6,17500,1052418,3157254
221,0.6180882453918457,1,6,17500,1052418,3157254
222,0.6122376918792725,1,6,17500,1052418,3157254
223,0.6155197620391846,1,6,17500,1052418,3157254
224,0.6100189685821533,1,6,17500,1052418,3157254
225,0.6551177501678467,1,6,17500,1052418,3157254
226,0.6102244853973389,1,6,17500,1052418,3157254
227,0.6100921630859375,1,6,17500,1052418,3157254
228,0.6170167922973633,1,6,17500,1052418,3157254
229,0.6202869415283203,1,6,17500,1052418,3157254
230,0.6130034923553467,1,6,17500,1052418,3157254
231,0.6073455810546875,1,6,17500,1052418,3157254
232,0.6111445426940918,1,6,17500,1052418,3157254
233,0.6220629215240479,1,6,17500,1052418,3157254
234,0.6155180931091309,1,6,17500,1052418,3157254
235,0.6170456409454346,1,6,17500,1052418,3157254
236,0.6180174350738525,1,6,17500,1052418,3157254
237,0.5976607799530029,1,6,17500,1052418,3157254
238,0.590872049331665,1,6,17500,1052418,3157254
239,0.6057116985321045,1,6,17500,1052418,3157254
240,0.6066715717315674,1,6,17500,1052418,3157254
241,0.6371493339538574,1,6,17500,1052418,3157254
242,0.7072079181671143,1,6,17500,1052418,3157254
243,0.6229996681213379,1,6,17500,1052418,3157254
244,0.6034855842590332,1,6,17500,1052418,3157254
245,0.6127402782440186,1,6,17500,1052418,3157254
246,0.6203160285949707,1,6,17500,1052418,3157254
247,0.6287915706634521,1,6,17500,1052418,3157254
248,0.6102309226989746,1,6,17500,1052418,3157254
249,0.6221089363098145,1,6,17500,1052418,3157254
250,0.6260426044464111,1,6,17500,1052418,3157254
251,0.6272661685943604,1,6,17500,1052418,3157254
252,0.6218774318695068,1,6,17500,1052418,3157254
253,0.6264467239379883,1,6,17500,1052418,3157254
254,0.6119463443756104,1,6,17500,1052418,3157254
255,0.6120963096618652,1,6,17500,1052418,3157254
256,0.6053919792175293,1,6,17500,1052418,3157254
257,0.5960831642150879,1,6,17500,1052418,3157254
258,0.5979518890380859,1,6,17500,1052418,3157254
259,0.6055784225463867,1,6,17500,1052418,3157254
260,0.6159205436706543,1,6,17500,1052418,3157254
261,0.6123998165130615,1,6,17500,1052418,3157254
262,0.6172304153442383,1,6,17500,1052418,3157254
263,0.6087961196899414,1,6,17500,1052418,3157254
264,0.6120405197143555,1,6,17500,1052418,3157254
265,0.6191287040710449,1,6,17500,1052418,3157254
266,0.6081423759460449,1,6,17500,1052418,3157254
267,0.6092319488525391,1,6,17500,1052418,3157254
268,0.6100618839263916,1,6,17500,1052418,3157254
269,0.6145799160003662,1,6,17500,1052418,3157254
270,0.6144869327545166,1,6,17500,1052418,3157254
271,0.6034049987792969,1,6,17500,1052418,3157254
272,0.6098055839538574,1,6,17500,1052418,3157254
273,0.614100456237793,1,6,17500,1052418,3157254
274,0.6132955551147461,1,6,17500,1052418,3157254
275,0.6144528388977051,1,6,17500,1052418,3157254
276,0.6094274520874023,1,6,17500,1052418,3157254
277,0.6299514770507812,1,6,17500,1052418,3157254
278,0.619117021560669,1,6,17500,1052418,3157254
279,0.6111137866973877,1,6,17500,1052418,3157254
280,0.6082940101623535,1,6,17500,1052418,3157254
281,0.6081194877624512,1,6,17500,1052418,3157254
282,0.6002304553985596,1,6,17500,1052418,3157254
283,0.6112465858459473,1,6,17500,1052418,3157254
284,0.6177127361297607,1,6,17500,1052418,3157254
285,0.6300630569458008,1,6,17500,1052418,3157254
286,0.6286900043487549,1,6,17500,1052418,3157254
287,0.6240651607513428,1,6,17500,1052418,3157254
288,0.6187500953674316,1,6,17500,1052418,3157254
289,0.6141979694366455,1,6,17500,1052418,3157254
290,0.6153020858764648,1,6,17500,1052418,3157254
291,0.6217913627624512,1,6,17500,1052418,3157254
292,0.6162843704223633,1,6,17500,1052418,3157254
293,0.6065890789031982,1,6,17500,1052418,3157254
294,0.5831277370452881,1,6,17500,1052418,3157254
295,0.6077795028686523,1,6,17500,1052418,3157254
296,0.6048791408538818,1,6,17500,1052418,3157254
297,0.6106553077697754,1,6,17500,1052418,3157254
298,0.5885229110717773,1,6,17500,1052418,3157254
299,0.6063723564147949,1,6,17500,1052418,3157254
300,0.6099283695220947,1,6,17500,1052418,3157254
301,0.590550422668457,1,6,17500,1052418,3157254
302,0.59737229347229,1,6,17500,1052418,3157254
303,0.5925099849700928,1,6,17500,1052418,3157254
304,0.5976340770721436,1,6,17500,1052418,3157254
305,0.598818302154541,1,6,17500,1052418,3157254
306,0.6098814010620117,1,6,17500,1052418,3157254
307,0.6468703746795654,1,6,17500,1052418,3157254
308,0.592628002166748,1,6,17500,1052418,3157254
309,0.6110799312591553,1,6,17500,1052418,3157254
310,0.6040031909942627,1,6,17500,1052418,3157254
311,0.608980655670166,1,6,17500,1052418,3157254
312,0.6016848087310791,1,6,17500,1052418,3157254
313,0.6094419956207275,1,6,17500,1052418,3157254
314,0.6238586902618408,1,6,17500,1052418,3157254
315,0.6086649894714355,1,6,17500,1052418,3157254
316,0.5979809761047363,1,6,17500,1052418,3157254
317,0.6010894775390625,1,6,17500,1052418,3157254
318,0.622546911239624,1,6,17500,1052418,3157254
319,0.5896804332733154,1,6,17500,1052418,3157254
320,0.6112246513366699,1,6,17500,1052418,3157254
321,0.6017382144927979,1,6,17500,1052418,3157254
322,0.5910663604736328,1,6,17500,1052418,3157254
323,0.5817813873291016,1,6,17500,1052418,3157254
324,0.5935945510864258,1,6,17500,1052418,3157254
325,0.6018388271331787,1,6,17500,1052418,3157254
326,0.6098711490631104,1,6,17500,1052418,3157254
327,0.6004035472869873,1,6,17500,1052418,3157254
328,0.6035723686218262,1,6,17500,1052418,3157254
329,0.6014740467071533,1,6,17500,1052418,3157254
330,0.6120908260345459,1,6,17500,1052418,3157254
331,0.6269829273223877,1,6,17500,1052418,3157254
332,0.617490291595459,1,6,17500,1052418,3157254
333,0.6080102920532227,1,6,17500,1052418,3157254
334,0.6218841075897217,1,6,17500,1052418,3157254
335,0.6400887966156006,1,6,17500,1052418,3157254
336,0.6160173416137695,1,6,17500,1052418,3157254
337,0.6099717617034912,1,6,17500,1052418,3157254
338,0.60042405128479,1,6,17500,1052418,3157254
339,0.6176037788391113,1,6,17500,1052418,3157254
340,0.5982887744903564,1,6,17500,1052418,3157254
341,0.6073305606842041,1,6,17500,1052418,3157254
342,0.6100568771362305,1,6,17500,1052418,3157254
343,0.6067845821380615,1,6,17500,1052418,3157254
344,0.607882022857666,1,6,17500,1052418,3157254
345,0.608466386795044,1,6,17500,1052418,3157254
346,0.6034934520721436,1,6,17500,1052418,3157254
347,0.6099936962127686,1,6,17500,1052418,3157254
348,0.5993366241455078,1,6,17500,1052418,3157254
349,0.5822851657867432,1,6,17500,1052418,3157254
350,0.6000771522521973,1,6,17500,1052418,3157254
351,0.6042234897613525,1,6,17500,1052418,3157254
352,0.6073284149169922,1,6,17500,1052418,3157254
353,0.6006894111633301,1,6,17500,1052418,3157254
354,0.6096658706665039,1,6,17500,1052418,3157254
355,0.6100425720214844,1,6,17500,1052418,3157254
356,0.6160500049591064,1,6,17500,1052418,3157254
357,0.6471121311187744,1,6,17500,1052418,3157254
358,0.6481740474700928,1,6,17500,1052418,3157254
359,0.6466915607452393,1,6,17500,1052418,3157254
360,0.6260755062103271,1,6,17500,1052418,3157254
361,0.6092674732208252,1,6,17500,1052418,3157254
362,0.6138439178466797,1,6,17500,1052418,3157254
363,0.6115403175354004,1,6,17500,1052418,3157254
364,0.6266822814941406,1,6,17500,1052418,3157254
365,0.6181943416595459,1,6,17500,1052418,3157254
366,0.6173601150512695,1,6,17500,1052418,3157254
367,0.6368851661682129,1,6,17500,1052418,3157254
368,0.6047677993774414,1,6,17500,1052418,3157254
369,0.6103596687316895,1,6,17500,1052418,3157254
370,0.6144263744354248,1,6,17500,1052418,3157254
371,0.6513481140136719,1,6,17500,1052418,3157254
372,0.6262152194976807,1,6,17500,1052418,3157254
373,0.608043909072876,1,6,17500,1052418,3157254
374,0.6046948432922363,1,6,17500,1052418,3157254
375,0.6105606555938721,1,6,17500,1052418,3157254
376,0.6109304428100586,1,6,17500,1052418,3157254
377,0.610785722732544,1,6,17500,1052418,3157254
378,0.6288626194000244,1,6,17500,1052418,3157254
379,0.6112747192382812,1,6,17500,1052418,3157254
380,0.6109037399291992,1,6,17500,1052418,3157254
381,0.6097447872161865,1,6,17500,1052418,3157254
382,0.6047778129577637,1,6,17500,1052418,3157254
383,0.6127307415008545,1,6,17500,1052418,3157254
384,0.6072990894317627,1,6,17500,1052418,3157254
385,0.6160485744476318,1,6,17500,1052418,3157254
386,0.6119697093963623,1,6,17500,1052418,3157254
387,0.6110436916351318,1,6,17500,1052418,3157254
388,0.6068437099456787,1,6,17500,1052418,3157254
389,0.6053593158721924,1,6,17500,1052418,3157254
390,0.5943846702575684,1,6,17500,1052418,3157254
391,0.6073541641235352,1,6,17500,1052418,3157254
392,0.6248583793640137,1,6,17500,1052418,3157254
393,0.610722541809082,1,6,17500,1052418,3157254
394,0.6174612045288086,1,6,17500,1052418,3157254
395,0.6120307445526123,1,6,17500,1052418,3157254
396,0.6152126789093018,1,6,17500,1052418,3157254
397,0.605597972869873,1,6,17500,1052418,3157254
398,0.6170625686645508,1,6,17500,1052418,3157254
399,0.6134042739868164,1,6,17500,1052418,3157254
400,0.6130292415618896,1,6,17500,1052418,3157254
401,0.6052494049072266,1,6,17500,1052418,3157254
402,0.6557939052581787,1,6,17500,1052418,3157254
403,0.6251401901245117,1,6,17500,1052418,3157254
404,0.610149621963501,1,6,17500,1052418,3157254
405,0.6081631183624268,1,6,17500,1052418,3157254
406,0.6058604717254639,1,6,17500,1052418,3157254
407,0.6367113590240479,1,6,17500,1052418,3157254
408,0.6176161766052246,1,6,17500,1052418,3157254
409,0.6145267486572266,1,6,17500,1052418,3157254
410,0.62410569190979,1,6,17500,1052418,3157254
411,0.6125967502593994,1,6,17500,1052418,3157254
412,0.6210570335388184,1,6,17500,1052418,3157254
413,0.6173830032348633,1,6,17500,1052418,3157254
414,0.6114757061004639,1,6,17500,1052418,3157254
415,0.6114733219146729,1,6,17500,1052418,3157254
416,0.6223750114440918,1,6,17500,1052418,3157254
417,0.6398627758026123,1,6,17500,1052418,3157254
418,0.6113176345825195,1,6,17500,1052418,3157254
419,0.6134448051452637,1,6,17500,1052418,3157254
420,0.614004373550415,1,6,17500,1052418,3157254
421,0.6207175254821777,1,6,17500,1052418,3157254
422,0.6299471855163574,1,6,17500,1052418,3157254
423,0.6161882877349854,1,6,17500,1052418,3157254
424,0.6229212284088135,1,6,17500,1052418,3157254
425,0.6113779544830322,1,6,17500,1052418,3157254
426,0.6134612560272217,1,6,17500,1052418,3157254
427,0.6105644702911377,1,6,17500,1052418,3157254
428,0.6175074577331543,1,6,17500,1052418,3157254
429,0.616253137588501,1,6,17500,1052418,3157254
430,0.6095449924468994,1,6,17500,1052418,3157254
431,0.5902504920959473,1,6,17500,1052418,3157254
432,0.6043038368225098,1,6,17500,1052418,3157254
433,0.5918760299682617,1,6,17500,1052418,3157254
434,0.596757173538208,1,6,17500,1052418,3157254
435,0.6145758628845215,1,6,17500,1052418,3157254
436,0.6680858135223389,1,6,17500,1052418,3157254
437,0.6176052093505859,1,6,17500,1052418,3157254
438,0.6263332366943359,1,6,17500,1052418,3157254
439,0.5970396995544434,1,6,17500,1052418,3157254
440,0.6082990169525146,1,6,17500,1052418,3157254
441,0.6221857070922852,1,6,17500,1052418,3157254
442,0.6232466697692871,1,6,17500,1052418,3157254
443,0.6209156513214111,1,6,17500,1052418,3157254
444,0.6138796806335449,1,6,17500,1052418,3157254
445,0.6189756393432617,1,6,17500,1052418,3157254
446,0.6223869323730469,1,6,17500,1052418,3157254
447,0.6232023239135742,1,6,17500,1052418,3157254
448,0.6171667575836182,1,6,17500,1052418,3157254
449,0.6119956970214844,1,6,17500,1052418,3157254
450,0.6070969104766846,1,6,17500,1052418,3157254
451,0.6162872314453125,1,6,17500,1052418,3157254
452,0.6136507987976074,1,6,17500,1052418,3157254
453,0.6071629524230957,1,6,17500,1052418,3157254
454,0.6128654479980469,1,6,17500,1052418,3157254
455,0.6048798561096191,1,6,17500,1052418,3157254
456,0.6152634620666504,1,6,17500,1052418,3157254
457,0.6060717105865479,1,6,17500,1052418,3157254
458,0.6046648025512695,1,6,17500,1052418,3157254
459,0.6072020530700684,1,6,17500,1052418,3157254
460,0.6153538227081299,1,6,17500,1052418,3157254
461,0.6193704605102539,1,6,17500,1052418,3157254
462,0.6144471168518066,1,6,17500,1052418,3157254
463,0.6182525157928467,1,6,17500,1052418,3157254
464,0.6114697456359863,1,6,17500,1052418,3157254
465,0.6114325523376465,1,6,17500,1052418,3157254
466,0.6164970397949219,1,6,17500,1052418,3157254
467,0.61444091796875,1,6,17500,1052418,3157254
468,0.5969831943511963,1,6,17500,1052418,3157254
469,0.6086556911468506,1,6,17500,1052418,3157254
470,0.6075618267059326,1,6,17500,1052418,3157254
471,0.6060397624969482,1,6,17500,1052418,3157254
472,0.6035177707672119,1,6,17500,1052418,3157254
473,0.6206371784210205,1,6,17500,1052418,3157254
474,0.589806079864502,1,6,17500,1052418,3157254
475,0.6007213592529297,1,6,17500,1052418,3157254
476,0.608029842376709,1,6,17500,1052418,3157254
477,0.6035714149475098,1,6,17500,1052418,3157254
478,0.6130688190460205,1,6,17500,1052418,3157254
479,0.6203932762145996,1,6,17500,1052418,3157254
480,0.6215319633483887,1,6,17500,1052418,3157254
481,0.620922327041626,1,6,17500,1052418,3157254
482,0.6263942718505859,1,6,17500,1052418,3157254
483,0.6175720691680908,1,6,17500,1052418,3157254
484,0.6075809001922607,1,6,17500,1052418,3157254
485,0.6159720420837402,1,6,17500,1052418,3157254
486,0.6134026050567627,1,6,17500,1052418,3157254
487,0.6199140548706055,1,6,17500,1052418,3157254
488,0.6067519187927246,1,6,17500,1052418,3157254
489,0.6181595325469971,1,6,17500,1052418,3157254
490,0.6256322860717773,1,6,17500,1052418,3157254
491,0.6206107139587402,1,6,17500,1052418,3157254
492,0.6269760131835938,1,6,17500,1052418,3157254
493,0.6194982528686523,1,6,17500,1052418,3157254
494,0.6208751201629639,1,6,17500,1052418,3157254
495,0.6296451091766357,1,6,17500,1052418,3157254
496,0.6202585697174072,1,6,17500,1052418,3157254
497,0.6420457363128662,1,6,17500,1052418,3157254
498,0.6115007400512695,1,6,17500,1052418,3157254
499,0.6121456623077393,1,6,17500,1052418,3157254
500,0.6120622158050537,1,6,17500,1052418,3157254
501,0.6099553108215332,1,6,17500,1052418,3157254
502,0.6159298419952393,1,6,17500,1052418,3157254
503,0.6264638900756836,1,6,17500,1052418,3157254
504,0.6316397190093994,1,6,17500,1052418,3157254
505,0.6301548480987549,1,6,17500,1052418,3157254
506,0.6265654563903809,1,6,17500,1052418,3157254
507,0.6270802021026611,1,6,17500,1052418,3157254
508,0.6223232746124268,1,6,17500,1052418,3157254
509,0.619624137878418,1,6,17500,1052418,3157254
510,0.6201236248016357,1,6,17500,1052418,3157254
511,0.6202225685119629,1,6,17500,1052418,3157254
512,0.6083600521087646,1,6,17500,1052418,3157254
513,0.6118531227111816,1,6,17500,1052418,3157254
514,0.6207714080810547,1,6,17500,1052418,3157254
515,0.6163961887359619,1,6,17500,1052418,3157254
516,0.6097941398620605,1,6,17500,1052418,3157254
517,0.6068458557128906,1,6,17500,1052418,3157254
518,0.6073637008666992,1,6,17500,1052418,3157254
519,0.6133935451507568,1,6,17500,1052418,3157254
520,0.6104953289031982,1,6,17500,1052418,3157254
521,0.6234800815582275,1,6,17500,1052418,3157254
522,0.6246514320373535,1,6,17500,1052418,3157254
523,0.6201860904693604,1,6,17500,1052418,3157254
524,0.617088794708252,1,6,17500,1052418,3157254
525,0.6127583980560303,1,6,17500,1052418,3157254
526,0.618769645690918,1,6,17500,1052418,3157254
527,0.6098179817199707,1,6,17500,1052418,3157254
528,0.6144046783447266,1,6,17500,1052418,3157254
529,0.6068801879882812,1,6,17500,1052418,3157254
530,0.6132488250732422,1,6,17500,1052418,3157254
531,0.6283745765686035,1,6,17500,1052418,3157254
532,0.612494945526123,1,6,17500,1052418,3157254
533,0.6118710041046143,1,6,17500,1052418,3157254
534,0.6095120906829834,1,6,17500,1052418,3157254
535,0.6192824840545654,1,6,17500,1052418,3157254
536,0.6149730682373047,1,6,17500,1052418,3157254
537,0.6137452125549316,1,6,17500,1052418,3157254
