,time,no_of_dates,ram,cpu_speed,query_records,db_records
50,0.630565881729126,1,2,7500,1052418,3157254
51,0.6152980327606201,1,2,7500,1052418,3157254
52,0.6076726913452148,1,2,7500,1052418,3157254
53,0.6171913146972656,1,2,7500,1052418,3157254
54,0.6086251735687256,1,2,7500,1052418,3157254
55,0.6098189353942871,1,2,7500,1052418,3157254
56,0.6349191665649414,1,2,7500,1052418,3157254
57,0.629737138748169,1,2,7500,1052418,3157254
58,0.6318192481994629,1,2,7500,1052418,3157254
59,0.63077712059021,1,2,7500,1052418,3157254
60,0.6284427642822266,1,2,7500,1052418,3157254
61,0.6219913959503174,1,2,7500,1052418,3157254
62,0.6180644035339355,1,2,7500,1052418,3157254
63,0.6117031574249268,1,2,7500,1052418,3157254
64,0.606755256652832,1,2,7500,1052418,3157254
65,0.6107985973358154,1,2,7500,1052418,3157254
66,0.6104073524475098,1,2,7500,1052418,3157254
67,0.6412591934204102,1,2,7500,1052418,3157254
68,0.6326766014099121,1,2,7500,1052418,3157254
69,0.6257257461547852,1,2,7500,1052418,3157254
70,0.6363005638122559,1,2,7500,1052418,3157254
71,0.6479566097259521,1,2,7500,1052418,3157254
72,0.6414022445678711,1,2,7500,1052418,3157254
73,0.633533239364624,1,2,7500,1052418,3157254
74,0.6310815811157227,1,2,7500,1052418,3157254
75,0.6280252933502197,1,2,7500,1052418,3157254
76,0.6321344375610352,1,2,7500,1052418,3157254
77,0.63885498046875,1,2,7500,1052418,3157254
78,0.6349198818206787,1,2,7500,1052418,3157254
79,0.6281979084014893,1,2,7500,1052418,3157254
80,0.6229197978973389,1,2,7500,1052418,3157254
81,0.602370023727417,1,2,7500,1052418,3157254
82,0.6261334419250488,1,2,7500,1052418,3157254
83,0.6281275749206543,1,2,7500,1052418,3157254
84,0.6298210620880127,1,2,7500,1052418,3157254
85,0.6236586570739746,1,2,7500,1052418,3157254
86,0.6348638534545898,1,2,7500,1052418,3157254
87,0.6438407897949219,1,2,7500,1052418,3157254
88,0.6456716060638428,1,2,7500,1052418,3157254
89,0.6468758583068848,1,2,7500,1052418,3157254
90,0.6484689712524414,1,2,7500,1052418,3157254
91,0.6294128894805908,1,2,7500,1052418,3157254
92,0.6312274932861328,1,2,7500,1052418,3157254
93,0.6388370990753174,1,2,7500,1052418,3157254
94,0.638336181640625,1,2,7500,1052418,3157254
95,0.6426973342895508,1,2,7500,1052418,3157254
96,0.627532958984375,1,2,7500,1052418,3157254
97,0.6350743770599365,1,2,7500,1052418,3157254
98,0.6296062469482422,1,2,7500,1052418,3157254
99,0.6114161014556885,1,2,7500,1052418,3157254
100,0.62642502784729,1,2,7500,1052418,3157254
101,0.6031239032745361,1,2,7500,1052418,3157254
102,0.6091785430908203,1,2,7500,1052418,3157254
103,0.6086187362670898,1,2,7500,1052418,3157254
104,0.5960361957550049,1,2,7500,1052418,3157254
105,0.6062772274017334,1,2,7500,1052418,3157254
106,0.6242966651916504,1,2,7500,1052418,3157254
107,0.6246004104614258,1,2,7500,1052418,3157254
108,0.6271064281463623,1,2,7500,1052418,3157254
109,0.6266922950744629,1,2,7500,1052418,3157254
110,0.6266415119171143,1,2,7500,1052418,3157254
111,0.6258816719055176,1,2,7500,1052418,3157254
112,0.6229381561279297,1,2,7500,1052418,3157254
113,0.6026012897491455,1,2,7500,1052418,3157254
114,0.6054801940917969,1,2,7500,1052418,3157254
115,0.6175744533538818,1,2,7500,1052418,3157254
116,0.6340374946594238,1,2,7500,1052418,3157254
117,0.6322064399719238,1,2,7500,1052418,3157254
118,0.6374971866607666,1,2,7500,1052418,3157254
119,0.641167163848877,1,2,7500,1052418,3157254
120,0.6378612518310547,1,2,7500,1052418,3157254
121,0.6414124965667725,1,2,7500,1052418,3157254
122,0.6360263824462891,1,2,7500,1052418,3157254
123,0.6325852870941162,1,2,7500,1052418,3157254
124,0.6396486759185791,1,2,7500,1052418,3157254
125,0.6341121196746826,1,2,7500,1052418,3157254
126,0.6382653713226318,1,2,7500,1052418,3157254
127,0.6452722549438477,1,2,7500,1052418,3157254
128,0.6373786926269531,1,2,7500,1052418,3157254
129,0.6377377510070801,1,2,7500,1052418,3157254
130,0.6373379230499268,1,2,7500,1052418,3157254
131,0.6399581432342529,1,2,7500,1052418,3157254
132,0.6118314266204834,1,2,7500,1052418,3157254
133,0.6124618053436279,1,2,7500,1052418,3157254
134,0.6255252361297607,1,2,7500,1052418,3157254
135,0.6274204254150391,1,2,7500,1052418,3157254
136,0.626230001449585,1,2,7500,1052418,3157254
137,0.6055235862731934,1,2,7500,1052418,3157254
138,0.6218655109405518,1,2,7500,1052418,3157254
139,0.6297411918640137,1,2,7500,1052418,3157254
140,0.6134214401245117,1,2,7500,1052418,3157254
141,0.6072676181793213,1,2,7500,1052418,3157254
142,0.6054296493530273,1,2,7500,1052418,3157254
143,0.6055948734283447,1,2,7500,1052418,3157254
144,0.5995080471038818,1,2,7500,1052418,3157254
145,0.60115647315979,1,2,7500,1052418,3157254
146,0.6036272048950195,1,2,7500,1052418,3157254
147,0.6107714176177979,1,2,7500,1052418,3157254
148,0.6216788291931152,1,2,7500,1052418,3157254
149,0.6254994869232178,1,2,7500,1052418,3157254
150,0.6402158737182617,1,2,7500,1052418,3157254
151,0.6332168579101562,1,2,7500,1052418,3157254
152,0.6445190906524658,1,2,7500,1052418,3157254
153,0.6425368785858154,1,2,7500,1052418,3157254
154,0.641688346862793,1,2,7500,1052418,3157254
155,0.6446192264556885,1,2,7500,1052418,3157254
156,0.6246004104614258,1,2,7500,1052418,3157254
157,0.6087729930877686,1,2,7500,1052418,3157254
158,0.6314561367034912,1,2,7500,1052418,3157254
159,0.6296937465667725,1,2,7500,1052418,3157254
160,0.6287827491760254,1,2,7500,1052418,3157254
161,0.6277675628662109,1,2,7500,1052418,3157254
162,0.6264922618865967,1,2,7500,1052418,3157254
163,0.6173231601715088,1,2,7500,1052418,3157254
164,0.6275122165679932,1,2,7500,1052418,3157254
165,0.6249456405639648,1,2,7500,1052418,3157254
166,0.6321887969970703,1,2,7500,1052418,3157254
167,0.6289887428283691,1,2,7500,1052418,3157254
168,0.6282715797424316,1,2,7500,1052418,3157254
169,0.6282026767730713,1,2,7500,1052418,3157254
170,0.6292815208435059,1,2,7500,1052418,3157254
171,0.6159796714782715,1,2,7500,1052418,3157254
172,0.6337580680847168,1,2,7500,1052418,3157254
173,0.6286919116973877,1,2,7500,1052418,3157254
174,0.6332783699035645,1,2,7500,1052418,3157254
175,0.6309971809387207,1,2,7500,1052418,3157254
176,0.6257903575897217,1,2,7500,1052418,3157254
177,0.6268022060394287,1,2,7500,1052418,3157254
178,0.6311075687408447,1,2,7500,1052418,3157254
179,0.6249926090240479,1,2,7500,1052418,3157254
180,0.628277063369751,1,2,7500,1052418,3157254
181,0.6253890991210938,1,2,7500,1052418,3157254
182,0.6178302764892578,1,2,7500,1052418,3157254
183,0.6257109642028809,1,2,7500,1052418,3157254
184,0.6276476383209229,1,2,7500,1052418,3157254
185,0.6297950744628906,1,2,7500,1052418,3157254
186,0.6330325603485107,1,2,7500,1052418,3157254
187,0.6326234340667725,1,2,7500,1052418,3157254
188,0.6318461894989014,1,2,7500,1052418,3157254
189,0.6354219913482666,1,2,7500,1052418,3157254
190,0.6337776184082031,1,2,7500,1052418,3157254
191,0.6343898773193359,1,2,7500,1052418,3157254
192,0.6285519599914551,1,2,7500,1052418,3157254
193,0.6264133453369141,1,2,7500,1052418,3157254
194,0.6262874603271484,1,2,7500,1052418,3157254
195,0.6209983825683594,1,2,7500,1052418,3157254
196,0.6167640686035156,1,2,7500,1052418,3157254
197,0.6272246837615967,1,2,7500,1052418,3157254
198,0.6268835067749023,1,2,7500,1052418,3157254
199,0.6252810955047607,1,2,7500,1052418,3157254
200,0.6281166076660156,1,2,7500,1052418,3157254
201,0.6092534065246582,1,2,7500,1052418,3157254
202,0.6123685836791992,1,2,7500,1052418,3157254
203,0.607306718826294,1,2,7500,1052418,3157254
204,0.6218311786651611,1,2,7500,1052418,3157254
205,0.627589225769043,1,2,7500,1052418,3157254
206,0.6447081565856934,1,2,7500,1052418,3157254
207,0.642153263092041,1,2,7500,1052418,3157254
208,0.6352159976959229,1,2,7500,1052418,3157254
209,0.6390402317047119,1,2,7500,1052418,3157254
210,0.6288132667541504,1,2,7500,1052418,3157254
211,0.621509313583374,1,2,7500,1052418,3157254
212,0.6250989437103271,1,2,7500,1052418,3157254
213,0.634770393371582,1,2,7500,1052418,3157254
214,0.6429812908172607,1,2,7500,1052418,3157254
215,0.6511425971984863,1,2,7500,1052418,3157254
216,0.661879301071167,1,2,7500,1052418,3157254
217,0.6452140808105469,1,2,7500,1052418,3157254
218,0.6279990673065186,1,2,7500,1052418,3157254
219,0.6292915344238281,1,2,7500,1052418,3157254
220,0.6291558742523193,1,2,7500,1052418,3157254
221,0.6345522403717041,1,2,7500,1052418,3157254
222,0.6435987949371338,1,2,7500,1052418,3157254
223,0.646082878112793,1,2,7500,1052418,3157254
224,0.6443908214569092,1,2,7500,1052418,3157254
225,0.6126132011413574,1,2,7500,1052418,3157254
226,0.6039998531341553,1,2,7500,1052418,3157254
227,0.608839750289917,1,2,7500,1052418,3157254
228,0.6391856670379639,1,2,7500,1052418,3157254
229,0.6204123497009277,1,2,7500,1052418,3157254
230,0.60723876953125,1,2,7500,1052418,3157254
231,0.6017067432403564,1,2,7500,1052418,3157254
232,0.6290605068206787,1,2,7500,1052418,3157254
233,0.6141774654388428,1,2,7500,1052418,3157254
234,0.6147377490997314,1,2,7500,1052418,3157254
235,0.6247467994689941,1,2,7500,1052418,3157254
236,0.6279363632202148,1,2,7500,1052418,3157254
237,0.6251940727233887,1,2,7500,1052418,3157254
238,0.6272983551025391,1,2,7500,1052418,3157254
239,0.612062931060791,1,2,7500,1052418,3157254
240,0.6160404682159424,1,2,7500,1052418,3157254
241,0.6095528602600098,1,2,7500,1052418,3157254
242,0.6266522407531738,1,2,7500,1052418,3157254
243,0.6284980773925781,1,2,7500,1052418,3157254
244,0.6374139785766602,1,2,7500,1052418,3157254
245,0.6356649398803711,1,2,7500,1052418,3157254
246,0.6299853324890137,1,2,7500,1052418,3157254
247,0.6262814998626709,1,2,7500,1052418,3157254
248,0.6315996646881104,1,2,7500,1052418,3157254
249,0.6262466907501221,1,2,7500,1052418,3157254
250,0.6286618709564209,1,2,7500,1052418,3157254
251,0.6100306510925293,1,2,7500,1052418,3157254
252,0.6081969738006592,1,2,7500,1052418,3157254
253,0.6275641918182373,1,2,7500,1052418,3157254
254,0.6310739517211914,1,2,7500,1052418,3157254
255,0.630260705947876,1,2,7500,1052418,3157254
256,0.6300666332244873,1,2,7500,1052418,3157254
257,0.6251742839813232,1,2,7500,1052418,3157254
258,0.6277902126312256,1,2,7500,1052418,3157254
259,0.6074392795562744,1,2,7500,1052418,3157254
260,0.6063683032989502,1,2,7500,1052418,3157254
261,0.6210339069366455,1,2,7500,1052418,3157254
262,0.6071047782897949,1,2,7500,1052418,3157254
263,0.6141157150268555,1,2,7500,1052418,3157254
264,0.6104376316070557,1,2,7500,1052418,3157254
265,0.6127567291259766,1,2,7500,1052418,3157254
266,0.6467413902282715,1,2,7500,1052418,3157254
267,0.6297683715820312,1,2,7500,1052418,3157254
268,0.6376047134399414,1,2,7500,1052418,3157254
269,0.6369140148162842,1,2,7500,1052418,3157254
270,0.6338179111480713,1,2,7500,1052418,3157254
271,0.6343603134155273,1,2,7500,1052418,3157254
272,0.6357793807983398,1,2,7500,1052418,3157254
273,0.6394624710083008,1,2,7500,1052418,3157254
274,0.6419029235839844,1,2,7500,1052418,3157254
275,0.6346132755279541,1,2,7500,1052418,3157254
276,0.6443479061126709,1,2,7500,1052418,3157254
277,0.6396877765655518,1,2,7500,1052418,3157254
278,0.640272855758667,1,2,7500,1052418,3157254
279,0.6093010902404785,1,2,7500,1052418,3157254
280,0.6392815113067627,1,2,7500,1052418,3157254
281,0.6373472213745117,1,2,7500,1052418,3157254
282,0.657881498336792,1,2,7500,1052418,3157254
283,0.6443791389465332,1,2,7500,1052418,3157254
284,0.6254656314849854,1,2,7500,1052418,3157254
285,0.620311975479126,1,2,7500,1052418,3157254
286,0.6359724998474121,1,2,7500,1052418,3157254
287,0.636622428894043,1,2,7500,1052418,3157254
288,0.6389777660369873,1,2,7500,1052418,3157254
289,0.6345353126525879,1,2,7500,1052418,3157254
290,0.6337900161743164,1,2,7500,1052418,3157254
291,0.6405355930328369,1,2,7500,1052418,3157254
292,0.6367321014404297,1,2,7500,1052418,3157254
293,0.642333984375,1,2,7500,1052418,3157254
294,0.6332972049713135,1,2,7500,1052418,3157254
295,0.63692307472229,1,2,7500,1052418,3157254
296,0.63783860206604,1,2,7500,1052418,3157254
297,0.6360719203948975,1,2,7500,1052418,3157254
298,0.6402614116668701,1,2,7500,1052418,3157254
299,0.637657880783081,1,2,7500,1052418,3157254
300,0.6402840614318848,1,2,7500,1052418,3157254
301,0.6487126350402832,1,2,7500,1052418,3157254
302,0.6435191631317139,1,2,7500,1052418,3157254
303,0.636178731918335,1,2,7500,1052418,3157254
304,0.6299269199371338,1,2,7500,1052418,3157254
305,0.6339917182922363,1,2,7500,1052418,3157254
306,0.6409096717834473,1,2,7500,1052418,3157254
307,0.6407268047332764,1,2,7500,1052418,3157254
308,0.6361169815063477,1,2,7500,1052418,3157254
309,0.6400692462921143,1,2,7500,1052418,3157254
310,0.6312241554260254,1,2,7500,1052418,3157254
311,0.6202278137207031,1,2,7500,1052418,3157254
312,0.6184663772583008,1,2,7500,1052418,3157254
313,0.6150586605072021,1,2,7500,1052418,3157254
314,0.6082632541656494,1,2,7500,1052418,3157254
315,0.6143321990966797,1,2,7500,1052418,3157254
316,0.6118407249450684,1,2,7500,1052418,3157254
317,0.614403247833252,1,2,7500,1052418,3157254
318,0.6507875919342041,1,2,7500,1052418,3157254
319,0.6341838836669922,1,2,7500,1052418,3157254
320,0.6341838836669922,1,2,7500,1052418,3157254
321,0.655724048614502,1,2,7500,1052418,3157254
322,0.640540599822998,1,2,7500,1052418,3157254
323,0.6450269222259521,1,2,7500,1052418,3157254
324,0.633474588394165,1,2,7500,1052418,3157254
325,0.6443932056427002,1,2,7500,1052418,3157254
326,0.6260676383972168,1,2,7500,1052418,3157254
327,0.6206226348876953,1,2,7500,1052418,3157254
328,0.6160497665405273,1,2,7500,1052418,3157254
329,0.6219215393066406,1,2,7500,1052418,3157254
330,0.6292612552642822,1,2,7500,1052418,3157254
331,0.618722677230835,1,2,7500,1052418,3157254
332,0.6267821788787842,1,2,7500,1052418,3157254
333,0.6282849311828613,1,2,7500,1052418,3157254
334,0.6103286743164062,1,2,7500,1052418,3157254
335,0.6189639568328857,1,2,7500,1052418,3157254
336,0.612102746963501,1,2,7500,1052418,3157254
337,0.6102674007415771,1,2,7500,1052418,3157254
338,0.6037309169769287,1,2,7500,1052418,3157254
339,0.6120774745941162,1,2,7500,1052418,3157254
340,0.6211304664611816,1,2,7500,1052418,3157254
341,0.6056878566741943,1,2,7500,1052418,3157254
342,0.613508939743042,1,2,7500,1052418,3157254
343,0.6308231353759766,1,2,7500,1052418,3157254
344,0.6056897640228271,1,2,7500,1052418,3157254
345,0.6101653575897217,1,2,7500,1052418,3157254
346,0.6047496795654297,1,2,7500,1052418,3157254
347,0.6145484447479248,1,2,7500,1052418,3157254
348,0.614346981048584,1,2,7500,1052418,3157254
349,0.6127543449401855,1,2,7500,1052418,3157254
350,0.5981788635253906,1,2,7500,1052418,3157254
351,0.6226763725280762,1,2,7500,1052418,3157254
352,0.6279733180999756,1,2,7500,1052418,3157254
353,0.597536563873291,1,2,7500,1052418,3157254
354,0.6086950302124023,1,2,7500,1052418,3157254
355,0.6125078201293945,1,2,7500,1052418,3157254
356,0.608795166015625,1,2,7500,1052418,3157254
357,0.6231179237365723,1,2,7500,1052418,3157254
358,0.6158075332641602,1,2,7500,1052418,3157254
359,0.6089169979095459,1,2,7500,1052418,3157254
360,0.6198310852050781,1,2,7500,1052418,3157254
361,0.6348056793212891,1,2,7500,1052418,3157254
362,0.6027998924255371,1,2,7500,1052418,3157254
363,0.6053576469421387,1,2,7500,1052418,3157254
364,0.607595682144165,1,2,7500,1052418,3157254
365,0.6112320423126221,1,2,7500,1052418,3157254
366,0.6183786392211914,1,2,7500,1052418,3157254
367,0.6168715953826904,1,2,7500,1052418,3157254
368,0.6094591617584229,1,2,7500,1052418,3157254
369,0.6023509502410889,1,2,7500,1052418,3157254
370,0.5997040271759033,1,2,7500,1052418,3157254
371,0.6037089824676514,1,2,7500,1052418,3157254
372,0.6085119247436523,1,2,7500,1052418,3157254
373,0.615739107131958,1,2,7500,1052418,3157254
374,0.6304244995117188,1,2,7500,1052418,3157254
375,0.6283226013183594,1,2,7500,1052418,3157254
376,0.6314141750335693,1,2,7500,1052418,3157254
377,0.6381759643554688,1,2,7500,1052418,3157254
378,0.6300723552703857,1,2,7500,1052418,3157254
379,0.6302528381347656,1,2,7500,1052418,3157254
380,0.6146736145019531,1,2,7500,1052418,3157254
381,0.6007437705993652,1,2,7500,1052418,3157254
382,0.6029572486877441,1,2,7500,1052418,3157254
383,0.604071855545044,1,2,7500,1052418,3157254
384,0.622948169708252,1,2,7500,1052418,3157254
385,0.625847339630127,1,2,7500,1052418,3157254
386,0.6305367946624756,1,2,7500,1052418,3157254
387,0.6265358924865723,1,2,7500,1052418,3157254
388,0.6272804737091064,1,2,7500,1052418,3157254
389,0.6328871250152588,1,2,7500,1052418,3157254
390,0.6300010681152344,1,2,7500,1052418,3157254
391,0.6291317939758301,1,2,7500,1052418,3157254
392,0.6293027400970459,1,2,7500,1052418,3157254
393,0.6283116340637207,1,2,7500,1052418,3157254
394,0.6063289642333984,1,2,7500,1052418,3157254
395,0.6021573543548584,1,2,7500,1052418,3157254
396,0.6017944812774658,1,2,7500,1052418,3157254
397,0.6076383590698242,1,2,7500,1052418,3157254
398,0.603844165802002,1,2,7500,1052418,3157254
399,0.6045792102813721,1,2,7500,1052418,3157254
400,0.6120607852935791,1,2,7500,1052418,3157254
401,0.6196577548980713,1,2,7500,1052418,3157254
402,0.6372151374816895,1,2,7500,1052418,3157254
403,0.6338844299316406,1,2,7500,1052418,3157254
404,0.6349012851715088,1,2,7500,1052418,3157254
405,0.6344819068908691,1,2,7500,1052418,3157254
406,0.6373794078826904,1,2,7500,1052418,3157254
407,0.6088132858276367,1,2,7500,1052418,3157254
408,0.6101481914520264,1,2,7500,1052418,3157254
409,0.6150829792022705,1,2,7500,1052418,3157254
410,0.6381466388702393,1,2,7500,1052418,3157254
411,0.6278634071350098,1,2,7500,1052418,3157254
412,0.6321752071380615,1,2,7500,1052418,3157254
413,0.6270649433135986,1,2,7500,1052418,3157254
414,0.6177308559417725,1,2,7500,1052418,3157254
415,0.6149742603302002,1,2,7500,1052418,3157254
416,0.6006662845611572,1,2,7500,1052418,3157254
417,0.6055092811584473,1,2,7500,1052418,3157254
418,0.5983943939208984,1,2,7500,1052418,3157254
419,0.607851505279541,1,2,7500,1052418,3157254
420,0.600574254989624,1,2,7500,1052418,3157254
421,0.6032359600067139,1,2,7500,1052418,3157254
422,0.6268327236175537,1,2,7500,1052418,3157254
423,0.6349668502807617,1,2,7500,1052418,3157254
424,0.6344864368438721,1,2,7500,1052418,3157254
425,0.6312661170959473,1,2,7500,1052418,3157254
426,0.6144113540649414,1,2,7500,1052418,3157254
427,0.6026663780212402,1,2,7500,1052418,3157254
428,0.6073453426361084,1,2,7500,1052418,3157254
429,0.6053776741027832,1,2,7500,1052418,3157254
430,0.6032764911651611,1,2,7500,1052418,3157254
431,0.621394157409668,1,2,7500,1052418,3157254
432,0.625298023223877,1,2,7500,1052418,3157254
433,0.6280496120452881,1,2,7500,1052418,3157254
434,0.6126313209533691,1,2,7500,1052418,3157254
435,0.6078531742095947,1,2,7500,1052418,3157254
436,0.6285791397094727,1,2,7500,1052418,3157254
437,0.6259002685546875,1,2,7500,1052418,3157254
438,0.6260778903961182,1,2,7500,1052418,3157254
439,0.6046504974365234,1,2,7500,1052418,3157254
440,0.6002216339111328,1,2,7500,1052418,3157254
441,0.5963418483734131,1,2,7500,1052418,3157254
442,0.5966870784759521,1,2,7500,1052418,3157254
443,0.600501298904419,1,2,7500,1052418,3157254
444,0.5977535247802734,1,2,7500,1052418,3157254
445,0.6133229732513428,1,2,7500,1052418,3157254
446,0.607292652130127,1,2,7500,1052418,3157254
447,0.6021792888641357,1,2,7500,1052418,3157254
448,0.6054024696350098,1,2,7500,1052418,3157254
449,0.6196937561035156,1,2,7500,1052418,3157254
450,0.643923282623291,1,2,7500,1052418,3157254
451,0.6409037113189697,1,2,7500,1052418,3157254
452,0.637498140335083,1,2,7500,1052418,3157254
453,0.6402826309204102,1,2,7500,1052418,3157254
454,0.6423776149749756,1,2,7500,1052418,3157254
455,0.6254720687866211,1,2,7500,1052418,3157254
456,0.6242580413818359,1,2,7500,1052418,3157254
457,0.6298952102661133,1,2,7500,1052418,3157254
458,0.606499195098877,1,2,7500,1052418,3157254
459,0.6264851093292236,1,2,7500,1052418,3157254
460,0.6247668266296387,1,2,7500,1052418,3157254
461,0.6290268898010254,1,2,7500,1052418,3157254
462,0.6301782131195068,1,2,7500,1052418,3157254
463,0.6346831321716309,1,2,7500,1052418,3157254
464,0.6264832019805908,1,2,7500,1052418,3157254
465,0.6176571846008301,1,2,7500,1052418,3157254
466,0.5967309474945068,1,2,7500,1052418,3157254
467,0.5958325862884521,1,2,7500,1052418,3157254
468,0.613994836807251,1,2,7500,1052418,3157254
469,0.6055834293365479,1,2,7500,1052418,3157254
470,0.6111643314361572,1,2,7500,1052418,3157254
471,0.6313490867614746,1,2,7500,1052418,3157254
472,0.6331191062927246,1,2,7500,1052418,3157254
473,0.6320362091064453,1,2,7500,1052418,3157254
474,0.6334590911865234,1,2,7500,1052418,3157254
475,0.6325395107269287,1,2,7500,1052418,3157254
476,0.6308879852294922,1,2,7500,1052418,3157254
477,0.628333568572998,1,2,7500,1052418,3157254
478,0.613431453704834,1,2,7500,1052418,3157254
479,0.59663987159729,1,2,7500,1052418,3157254
480,0.5962185859680176,1,2,7500,1052418,3157254
481,0.5995337963104248,1,2,7500,1052418,3157254
482,0.599677324295044,1,2,7500,1052418,3157254
483,0.5986707210540771,1,2,7500,1052418,3157254
484,0.598809003829956,1,2,7500,1052418,3157254
485,0.6042723655700684,1,2,7500,1052418,3157254
486,0.6004905700683594,1,2,7500,1052418,3157254
487,0.6276257038116455,1,2,7500,1052418,3157254
488,0.6243922710418701,1,2,7500,1052418,3157254
489,0.6228809356689453,1,2,7500,1052418,3157254
490,0.6128742694854736,1,2,7500,1052418,3157254
491,0.5983068943023682,1,2,7500,1052418,3157254
492,0.598231315612793,1,2,7500,1052418,3157254
493,0.5999510288238525,1,2,7500,1052418,3157254
494,0.6082563400268555,1,2,7500,1052418,3157254
495,0.6265895366668701,1,2,7500,1052418,3157254
496,0.6233484745025635,1,2,7500,1052418,3157254
497,0.62774658203125,1,2,7500,1052418,3157254
498,0.6037402153015137,1,2,7500,1052418,3157254
499,0.6111998558044434,1,2,7500,1052418,3157254
500,0.6072311401367188,1,2,7500,1052418,3157254
501,0.609288215637207,1,2,7500,1052418,3157254
502,0.6021454334259033,1,2,7500,1052418,3157254
503,0.6120109558105469,1,2,7500,1052418,3157254
504,0.6072795391082764,1,2,7500,1052418,3157254
505,0.6358318328857422,1,2,7500,1052418,3157254
506,0.6346046924591064,1,2,7500,1052418,3157254
507,0.6325995922088623,1,2,7500,1052418,3157254
508,0.633908748626709,1,2,7500,1052418,3157254
509,0.6279017925262451,1,2,7500,1052418,3157254
510,0.5977907180786133,1,2,7500,1052418,3157254
511,0.6269762516021729,1,2,7500,1052418,3157254
512,0.6472935676574707,1,2,7500,1052418,3157254
513,0.645596981048584,1,2,7500,1052418,3157254
514,0.6412391662597656,1,2,7500,1052418,3157254
515,0.6401693820953369,1,2,7500,1052418,3157254
516,0.6445960998535156,1,2,7500,1052418,3157254
517,0.6458337306976318,1,2,7500,1052418,3157254
518,0.6425926685333252,1,2,7500,1052418,3157254
519,0.6384468078613281,1,2,7500,1052418,3157254
520,0.6233386993408203,1,2,7500,1052418,3157254
521,0.6033048629760742,1,2,7500,1052418,3157254
522,0.6061105728149414,1,2,7500,1052418,3157254
523,0.6016473770141602,1,2,7500,1052418,3157254
524,0.6290011405944824,1,2,7500,1052418,3157254
525,0.6332497596740723,1,2,7500,1052418,3157254
526,0.6279237270355225,1,2,7500,1052418,3157254
527,0.6329913139343262,1,2,7500,1052418,3157254
528,0.6268949508666992,1,2,7500,1052418,3157254
529,0.6251659393310547,1,2,7500,1052418,3157254
530,0.6208600997924805,1,2,7500,1052418,3157254
531,0.6194510459899902,1,2,7500,1052418,3157254
532,0.6267175674438477,1,2,7500,1052418,3157254
533,0.6079792976379395,1,2,7500,1052418,3157254
534,0.5990121364593506,1,2,7500,1052418,3157254
535,0.6051766872406006,1,2,7500,1052418,3157254
536,0.6055021286010742,1,2,7500,1052418,3157254
537,0.6167588233947754,1,2,7500,1052418,3157254
538,0.6315817832946777,1,2,7500,1052418,3157254
