,time,no_of_dates,ram,cpu_speed,query_records,db_records
155,0.5630011558532715,1,4,2500,1052418,3157254
156,0.6060693264007568,1,4,2500,1052418,3157254
157,0.5689866542816162,1,4,2500,1052418,3157254
158,0.5796506404876709,1,4,2500,1052418,3157254
159,0.6142053604125977,1,4,2500,1052418,3157254
160,0.5642147064208984,1,4,2500,1052418,3157254
161,0.5731642246246338,1,4,2500,1052418,3157254
162,0.567645788192749,1,4,2500,1052418,3157254
163,0.5841224193572998,1,4,2500,1052418,3157254
164,0.5675449371337891,1,4,2500,1052418,3157254
165,0.5692801475524902,1,4,2500,1052418,3157254
166,0.597405195236206,1,4,2500,1052418,3157254
167,0.572777271270752,1,4,2500,1052418,3157254
168,0.6005699634552002,1,4,2500,1052418,3157254
169,0.5696885585784912,1,4,2500,1052418,3157254
170,0.5904281139373779,1,4,2500,1052418,3157254
171,0.5696067810058594,1,4,2500,1052418,3157254
172,0.5810408592224121,1,4,2500,1052418,3157254
173,0.5873808860778809,1,4,2500,1052418,3157254
174,0.5659646987915039,1,4,2500,1052418,3157254
175,0.6055915355682373,1,4,2500,1052418,3157254
176,0.6211845874786377,1,4,2500,1052418,3157254
177,0.6620497703552246,1,4,2500,1052418,3157254
178,0.6375291347503662,1,4,2500,1052418,3157254
179,0.5697262287139893,1,4,2500,1052418,3157254
180,0.6265270709991455,1,4,2500,1052418,3157254
181,0.5707778930664062,1,4,2500,1052418,3157254
182,0.5655665397644043,1,4,2500,1052418,3157254
183,0.5691189765930176,1,4,2500,1052418,3157254
184,0.571514368057251,1,4,2500,1052418,3157254
185,0.6659200191497803,1,4,2500,1052418,3157254
186,0.5674464702606201,1,4,2500,1052418,3157254
187,0.5734996795654297,1,4,2500,1052418,3157254
188,0.5712301731109619,1,4,2500,1052418,3157254
189,0.5703213214874268,1,4,2500,1052418,3157254
190,0.5948965549468994,1,4,2500,1052418,3157254
191,0.5689187049865723,1,4,2500,1052418,3157254
192,0.569464921951294,1,4,2500,1052418,3157254
193,0.568293571472168,1,4,2500,1052418,3157254
194,0.5890114307403564,1,4,2500,1052418,3157254
195,0.5739173889160156,1,4,2500,1052418,3157254
196,0.6205704212188721,1,4,2500,1052418,3157254
197,0.6003808975219727,1,4,2500,1052418,3157254
198,0.5672485828399658,1,4,2500,1052418,3157254
199,0.6158628463745117,1,4,2500,1052418,3157254
200,0.5652530193328857,1,4,2500,1052418,3157254
201,0.5730230808258057,1,4,2500,1052418,3157254
202,0.6133666038513184,1,4,2500,1052418,3157254
203,0.5689270496368408,1,4,2500,1052418,3157254
204,0.628842830657959,1,4,2500,1052418,3157254
205,0.5704665184020996,1,4,2500,1052418,3157254
206,0.567070722579956,1,4,2500,1052418,3157254
207,0.6023669242858887,1,4,2500,1052418,3157254
208,0.5657162666320801,1,4,2500,1052418,3157254
209,0.5965456962585449,1,4,2500,1052418,3157254
210,0.5679492950439453,1,4,2500,1052418,3157254
211,0.5829823017120361,1,4,2500,1052418,3157254
212,0.572343111038208,1,4,2500,1052418,3157254
213,0.582660436630249,1,4,2500,1052418,3157254
214,0.5895977020263672,1,4,2500,1052418,3157254
215,0.5671603679656982,1,4,2500,1052418,3157254
216,0.5789234638214111,1,4,2500,1052418,3157254
217,0.5621347427368164,1,4,2500,1052418,3157254
218,0.5711572170257568,1,4,2500,1052418,3157254
219,0.5699501037597656,1,4,2500,1052418,3157254
220,0.5680880546569824,1,4,2500,1052418,3157254
221,0.6081595420837402,1,4,2500,1052418,3157254
222,0.5714273452758789,1,4,2500,1052418,3157254
223,0.5876848697662354,1,4,2500,1052418,3157254
224,0.5718545913696289,1,4,2500,1052418,3157254
225,0.5728693008422852,1,4,2500,1052418,3157254
226,0.568230390548706,1,4,2500,1052418,3157254
227,0.5694687366485596,1,4,2500,1052418,3157254
228,0.6637294292449951,1,4,2500,1052418,3157254
229,0.608137845993042,1,4,2500,1052418,3157254
230,0.6228291988372803,1,4,2500,1052418,3157254
231,0.5649521350860596,1,4,2500,1052418,3157254
232,0.5773012638092041,1,4,2500,1052418,3157254
233,0.5797042846679688,1,4,2500,1052418,3157254
234,0.564643144607544,1,4,2500,1052418,3157254
235,0.5830838680267334,1,4,2500,1052418,3157254
236,0.5650899410247803,1,4,2500,1052418,3157254
237,0.6520979404449463,1,4,2500,1052418,3157254
238,0.5933887958526611,1,4,2500,1052418,3157254
239,0.6049280166625977,1,4,2500,1052418,3157254
240,0.5743579864501953,1,4,2500,1052418,3157254
241,0.5757949352264404,1,4,2500,1052418,3157254
242,0.6755764484405518,1,4,2500,1052418,3157254
243,0.5744202136993408,1,4,2500,1052418,3157254
244,0.6071107387542725,1,4,2500,1052418,3157254
245,0.6208438873291016,1,4,2500,1052418,3157254
246,0.5642359256744385,1,4,2500,1052418,3157254
247,0.6224884986877441,1,4,2500,1052418,3157254
248,0.5670733451843262,1,4,2500,1052418,3157254
249,0.5874905586242676,1,4,2500,1052418,3157254
250,0.5796072483062744,1,4,2500,1052418,3157254
251,0.5743989944458008,1,4,2500,1052418,3157254
252,0.6054120063781738,1,4,2500,1052418,3157254
253,0.5848391056060791,1,4,2500,1052418,3157254
254,0.6113841533660889,1,4,2500,1052418,3157254
255,0.6363284587860107,1,4,2500,1052418,3157254
256,0.574385404586792,1,4,2500,1052418,3157254
257,0.5724771022796631,1,4,2500,1052418,3157254
258,0.574944019317627,1,4,2500,1052418,3157254
259,0.5870311260223389,1,4,2500,1052418,3157254
260,0.571922779083252,1,4,2500,1052418,3157254
261,0.6106765270233154,1,4,2500,1052418,3157254
262,0.6331992149353027,1,4,2500,1052418,3157254
263,0.5707259178161621,1,4,2500,1052418,3157254
264,0.6941268444061279,1,4,2500,1052418,3157254
265,0.611762523651123,1,4,2500,1052418,3157254
266,0.573422908782959,1,4,2500,1052418,3157254
267,0.5821239948272705,1,4,2500,1052418,3157254
268,0.5961239337921143,1,4,2500,1052418,3157254
269,0.5720100402832031,1,4,2500,1052418,3157254
270,0.5759756565093994,1,4,2500,1052418,3157254
271,0.566246509552002,1,4,2500,1052418,3157254
272,0.6596019268035889,1,4,2500,1052418,3157254
273,0.5736842155456543,1,4,2500,1052418,3157254
274,0.6875767707824707,1,4,2500,1052418,3157254
275,0.570399284362793,1,4,2500,1052418,3157254
276,0.754540205001831,1,4,2500,1052418,3157254
277,0.6821653842926025,1,4,2500,1052418,3157254
278,0.6598005294799805,1,4,2500,1052418,3157254
279,0.6069343090057373,1,4,2500,1052418,3157254
280,0.6275196075439453,1,4,2500,1052418,3157254
281,0.6286628246307373,1,4,2500,1052418,3157254
282,0.5807926654815674,1,4,2500,1052418,3157254
283,0.5653824806213379,1,4,2500,1052418,3157254
284,0.5682685375213623,1,4,2500,1052418,3157254
285,0.6640028953552246,1,4,2500,1052418,3157254
286,0.5708043575286865,1,4,2500,1052418,3157254
287,0.5675826072692871,1,4,2500,1052418,3157254
288,0.5710964202880859,1,4,2500,1052418,3157254
289,0.5754439830780029,1,4,2500,1052418,3157254
290,0.5895626544952393,1,4,2500,1052418,3157254
291,0.5696310997009277,1,4,2500,1052418,3157254
292,0.6253011226654053,1,4,2500,1052418,3157254
293,0.5717587471008301,1,4,2500,1052418,3157254
294,0.638850212097168,1,4,2500,1052418,3157254
295,0.6339254379272461,1,4,2500,1052418,3157254
296,0.573460578918457,1,4,2500,1052418,3157254
297,0.566626787185669,1,4,2500,1052418,3157254
298,0.571232795715332,1,4,2500,1052418,3157254
299,0.6602022647857666,1,4,2500,1052418,3157254
300,0.560589075088501,1,4,2500,1052418,3157254
301,0.6323626041412354,1,4,2500,1052418,3157254
302,0.6923768520355225,1,4,2500,1052418,3157254
303,0.5721654891967773,1,4,2500,1052418,3157254
304,0.5849583148956299,1,4,2500,1052418,3157254
305,0.6441435813903809,1,4,2500,1052418,3157254
306,0.6372847557067871,1,4,2500,1052418,3157254
307,0.6086268424987793,1,4,2500,1052418,3157254
308,0.5709660053253174,1,4,2500,1052418,3157254
309,0.5803043842315674,1,4,2500,1052418,3157254
310,0.5777766704559326,1,4,2500,1052418,3157254
311,0.7562003135681152,1,4,2500,1052418,3157254
312,0.6213359832763672,1,4,2500,1052418,3157254
313,0.5721175670623779,1,4,2500,1052418,3157254
314,0.5736997127532959,1,4,2500,1052418,3157254
315,0.6315140724182129,1,4,2500,1052418,3157254
316,0.5737779140472412,1,4,2500,1052418,3157254
317,0.6198699474334717,1,4,2500,1052418,3157254
318,0.5691444873809814,1,4,2500,1052418,3157254
319,0.6099157333374023,1,4,2500,1052418,3157254
320,0.5724868774414062,1,4,2500,1052418,3157254
321,0.5714666843414307,1,4,2500,1052418,3157254
322,0.6114611625671387,1,4,2500,1052418,3157254
323,0.5636112689971924,1,4,2500,1052418,3157254
324,0.5654752254486084,1,4,2500,1052418,3157254
325,0.5738949775695801,1,4,2500,1052418,3157254
326,0.5630886554718018,1,4,2500,1052418,3157254
327,0.6151437759399414,1,4,2500,1052418,3157254
328,0.5738742351531982,1,4,2500,1052418,3157254
329,0.5781176090240479,1,4,2500,1052418,3157254
330,0.560122013092041,1,4,2500,1052418,3157254
331,0.5689237117767334,1,4,2500,1052418,3157254
332,0.5746176242828369,1,4,2500,1052418,3157254
333,0.5718338489532471,1,4,2500,1052418,3157254
334,0.6158392429351807,1,4,2500,1052418,3157254
335,0.5863473415374756,1,4,2500,1052418,3157254
336,0.58809494972229,1,4,2500,1052418,3157254
337,0.5684595108032227,1,4,2500,1052418,3157254
338,0.6494097709655762,1,4,2500,1052418,3157254
339,0.5804581642150879,1,4,2500,1052418,3157254
340,0.568523645401001,1,4,2500,1052418,3157254
341,0.6297786235809326,1,4,2500,1052418,3157254
342,0.5637326240539551,1,4,2500,1052418,3157254
343,0.5713913440704346,1,4,2500,1052418,3157254
344,0.5663847923278809,1,4,2500,1052418,3157254
345,0.625455379486084,1,4,2500,1052418,3157254
346,0.632465124130249,1,4,2500,1052418,3157254
347,0.5692455768585205,1,4,2500,1052418,3157254
348,0.6331851482391357,1,4,2500,1052418,3157254
349,0.6007497310638428,1,4,2500,1052418,3157254
350,0.5725817680358887,1,4,2500,1052418,3157254
351,0.5696520805358887,1,4,2500,1052418,3157254
352,0.5740180015563965,1,4,2500,1052418,3157254
353,0.6291887760162354,1,4,2500,1052418,3157254
354,0.5714149475097656,1,4,2500,1052418,3157254
355,0.612001895904541,1,4,2500,1052418,3157254
356,0.5762066841125488,1,4,2500,1052418,3157254
357,0.5708169937133789,1,4,2500,1052418,3157254
358,0.5966567993164062,1,4,2500,1052418,3157254
359,0.5645055770874023,1,4,2500,1052418,3157254
360,0.5962607860565186,1,4,2500,1052418,3157254
361,0.5690915584564209,1,4,2500,1052418,3157254
362,0.5971052646636963,1,4,2500,1052418,3157254
363,0.6338911056518555,1,4,2500,1052418,3157254
364,0.5703761577606201,1,4,2500,1052418,3157254
365,0.5907557010650635,1,4,2500,1052418,3157254
366,0.567920446395874,1,4,2500,1052418,3157254
367,0.584399938583374,1,4,2500,1052418,3157254
368,0.5855748653411865,1,4,2500,1052418,3157254
369,0.5747392177581787,1,4,2500,1052418,3157254
370,0.6180305480957031,1,4,2500,1052418,3157254
371,0.5644922256469727,1,4,2500,1052418,3157254
372,0.5766098499298096,1,4,2500,1052418,3157254
373,0.5686564445495605,1,4,2500,1052418,3157254
374,0.6102519035339355,1,4,2500,1052418,3157254
375,0.5773768424987793,1,4,2500,1052418,3157254
376,0.5685479640960693,1,4,2500,1052418,3157254
377,0.6402246952056885,1,4,2500,1052418,3157254
378,0.5609042644500732,1,4,2500,1052418,3157254
379,0.5716710090637207,1,4,2500,1052418,3157254
380,0.6841435432434082,1,4,2500,1052418,3157254
381,0.5668072700500488,1,4,2500,1052418,3157254
382,0.6828422546386719,1,4,2500,1052418,3157254
383,0.5680317878723145,1,4,2500,1052418,3157254
384,0.5895612239837646,1,4,2500,1052418,3157254
385,0.6566612720489502,1,4,2500,1052418,3157254
386,0.5676717758178711,1,4,2500,1052418,3157254
387,0.5746490955352783,1,4,2500,1052418,3157254
388,0.6857225894927979,1,4,2500,1052418,3157254
389,0.5869786739349365,1,4,2500,1052418,3157254
390,0.5869731903076172,1,4,2500,1052418,3157254
391,0.5717630386352539,1,4,2500,1052418,3157254
392,0.5773110389709473,1,4,2500,1052418,3157254
393,0.5680651664733887,1,4,2500,1052418,3157254
394,0.5744712352752686,1,4,2500,1052418,3157254
395,0.5680198669433594,1,4,2500,1052418,3157254
396,0.6903696060180664,1,4,2500,1052418,3157254
397,0.6336066722869873,1,4,2500,1052418,3157254
398,0.6503970623016357,1,4,2500,1052418,3157254
399,0.6419732570648193,1,4,2500,1052418,3157254
400,0.5755631923675537,1,4,2500,1052418,3157254
401,0.568192720413208,1,4,2500,1052418,3157254
402,0.6311004161834717,1,4,2500,1052418,3157254
403,0.6001005172729492,1,4,2500,1052418,3157254
404,0.6534240245819092,1,4,2500,1052418,3157254
405,0.6651101112365723,1,4,2500,1052418,3157254
406,0.8476052284240723,1,4,2500,1052418,3157254
407,0.6046969890594482,1,4,2500,1052418,3157254
408,0.5863523483276367,1,4,2500,1052418,3157254
409,0.5676565170288086,1,4,2500,1052418,3157254
410,0.6473407745361328,1,4,2500,1052418,3157254
411,0.5776472091674805,1,4,2500,1052418,3157254
412,0.5670630931854248,1,4,2500,1052418,3157254
413,0.6530630588531494,1,4,2500,1052418,3157254
414,0.5685625076293945,1,4,2500,1052418,3157254
415,0.6712119579315186,1,4,2500,1052418,3157254
416,0.6443271636962891,1,4,2500,1052418,3157254
417,0.5674488544464111,1,4,2500,1052418,3157254
418,0.6028804779052734,1,4,2500,1052418,3157254
419,0.5827126502990723,1,4,2500,1052418,3157254
420,0.5953845977783203,1,4,2500,1052418,3157254
421,0.5712804794311523,1,4,2500,1052418,3157254
422,0.5879476070404053,1,4,2500,1052418,3157254
423,0.5770812034606934,1,4,2500,1052418,3157254
424,0.5699207782745361,1,4,2500,1052418,3157254
425,0.5712392330169678,1,4,2500,1052418,3157254
426,0.5729978084564209,1,4,2500,1052418,3157254
427,0.6053140163421631,1,4,2500,1052418,3157254
428,0.5712816715240479,1,4,2500,1052418,3157254
429,0.5607318878173828,1,4,2500,1052418,3157254
430,0.6683735847473145,1,4,2500,1052418,3157254
431,0.5804948806762695,1,4,2500,1052418,3157254
432,0.681445837020874,1,4,2500,1052418,3157254
433,0.6058740615844727,1,4,2500,1052418,3157254
434,0.5684137344360352,1,4,2500,1052418,3157254
435,0.6780650615692139,1,4,2500,1052418,3157254
436,0.5668580532073975,1,4,2500,1052418,3157254
437,0.5905380249023438,1,4,2500,1052418,3157254
438,0.6028554439544678,1,4,2500,1052418,3157254
439,0.5918459892272949,1,4,2500,1052418,3157254
440,0.724980354309082,1,4,2500,1052418,3157254
441,0.5711996555328369,1,4,2500,1052418,3157254
442,0.6542818546295166,1,4,2500,1052418,3157254
443,0.5838127136230469,1,4,2500,1052418,3157254
444,0.5712776184082031,1,4,2500,1052418,3157254
445,0.6474387645721436,1,4,2500,1052418,3157254
446,0.5672957897186279,1,4,2500,1052418,3157254
447,0.5684418678283691,1,4,2500,1052418,3157254
448,0.6384937763214111,1,4,2500,1052418,3157254
449,0.5734760761260986,1,4,2500,1052418,3157254
450,0.6806683540344238,1,4,2500,1052418,3157254
451,0.5699257850646973,1,4,2500,1052418,3157254
452,0.6002495288848877,1,4,2500,1052418,3157254
453,0.5804767608642578,1,4,2500,1052418,3157254
454,0.5744385719299316,1,4,2500,1052418,3157254
455,0.5926172733306885,1,4,2500,1052418,3157254
456,0.5682270526885986,1,4,2500,1052418,3157254
457,0.5643091201782227,1,4,2500,1052418,3157254
458,0.5672140121459961,1,4,2500,1052418,3157254
459,0.5899920463562012,1,4,2500,1052418,3157254
460,0.6609699726104736,1,4,2500,1052418,3157254
461,0.5678524971008301,1,4,2500,1052418,3157254
462,0.6111295223236084,1,4,2500,1052418,3157254
463,0.5743958950042725,1,4,2500,1052418,3157254
464,0.6021406650543213,1,4,2500,1052418,3157254
465,0.656214714050293,1,4,2500,1052418,3157254
466,0.5664591789245605,1,4,2500,1052418,3157254
467,0.7558045387268066,1,4,2500,1052418,3157254
468,0.6477925777435303,1,4,2500,1052418,3157254
469,0.569939136505127,1,4,2500,1052418,3157254
470,0.6351547241210938,1,4,2500,1052418,3157254
471,0.563889741897583,1,4,2500,1052418,3157254
472,0.5820314884185791,1,4,2500,1052418,3157254
473,0.6280009746551514,1,4,2500,1052418,3157254
474,0.5637257099151611,1,4,2500,1052418,3157254
475,0.5792186260223389,1,4,2500,1052418,3157254
476,0.5674331188201904,1,4,2500,1052418,3157254
477,0.6107692718505859,1,4,2500,1052418,3157254
478,0.5662062168121338,1,4,2500,1052418,3157254
479,0.5714631080627441,1,4,2500,1052418,3157254
480,0.5715234279632568,1,4,2500,1052418,3157254
481,0.5661394596099854,1,4,2500,1052418,3157254
482,0.5676512718200684,1,4,2500,1052418,3157254
483,0.569291353225708,1,4,2500,1052418,3157254
484,0.597923994064331,1,4,2500,1052418,3157254
485,0.5679543018341064,1,4,2500,1052418,3157254
486,0.6822445392608643,1,4,2500,1052418,3157254
487,0.5940356254577637,1,4,2500,1052418,3157254
488,0.5655975341796875,1,4,2500,1052418,3157254
489,0.571599006652832,1,4,2500,1052418,3157254
490,0.5641441345214844,1,4,2500,1052418,3157254
491,0.6072115898132324,1,4,2500,1052418,3157254
492,0.5818905830383301,1,4,2500,1052418,3157254
493,0.5659401416778564,1,4,2500,1052418,3157254
494,0.5753660202026367,1,4,2500,1052418,3157254
495,0.5643148422241211,1,4,2500,1052418,3157254
496,0.5797007083892822,1,4,2500,1052418,3157254
497,0.5685465335845947,1,4,2500,1052418,3157254
498,0.5760948657989502,1,4,2500,1052418,3157254
499,0.6078388690948486,1,4,2500,1052418,3157254
500,0.5682823657989502,1,4,2500,1052418,3157254
501,0.6065597534179688,1,4,2500,1052418,3157254
502,0.5669867992401123,1,4,2500,1052418,3157254
503,0.5615897178649902,1,4,2500,1052418,3157254
504,0.5861070156097412,1,4,2500,1052418,3157254
505,0.5685508251190186,1,4,2500,1052418,3157254
506,0.6286869049072266,1,4,2500,1052418,3157254
507,0.5695652961730957,1,4,2500,1052418,3157254
508,0.6616487503051758,1,4,2500,1052418,3157254
509,0.5705034732818604,1,4,2500,1052418,3157254
510,0.6259746551513672,1,4,2500,1052418,3157254
511,0.6091194152832031,1,4,2500,1052418,3157254
512,0.5786075592041016,1,4,2500,1052418,3157254
513,0.6109297275543213,1,4,2500,1052418,3157254
514,0.573096752166748,1,4,2500,1052418,3157254
515,0.6517634391784668,1,4,2500,1052418,3157254
516,0.6127133369445801,1,4,2500,1052418,3157254
517,0.5722582340240479,1,4,2500,1052418,3157254
518,0.5773966312408447,1,4,2500,1052418,3157254
519,0.6030378341674805,1,4,2500,1052418,3157254
520,0.5699372291564941,1,4,2500,1052418,3157254
521,0.6396205425262451,1,4,2500,1052418,3157254
522,0.5676136016845703,1,4,2500,1052418,3157254
523,0.5960118770599365,1,4,2500,1052418,3157254
524,0.5702114105224609,1,4,2500,1052418,3157254
525,0.6313562393188477,1,4,2500,1052418,3157254
526,0.5628480911254883,1,4,2500,1052418,3157254
527,0.5792984962463379,1,4,2500,1052418,3157254
528,0.630779504776001,1,4,2500,1052418,3157254
529,0.5786399841308594,1,4,2500,1052418,3157254
530,0.5866520404815674,1,4,2500,1052418,3157254
531,0.5657334327697754,1,4,2500,1052418,3157254
532,0.6350688934326172,1,4,2500,1052418,3157254
533,0.5737800598144531,1,4,2500,1052418,3157254
534,0.5687427520751953,1,4,2500,1052418,3157254
535,0.6165318489074707,1,4,2500,1052418,3157254
536,0.5807399749755859,1,4,2500,1052418,3157254
537,0.5695607662200928,1,4,2500,1052418,3157254
