,time,no_of_dates,ram,cpu_speed,query_records,db_records
63,0.5935297012329102,1,4,7500,1052418,3157254
64,0.5849506855010986,1,4,7500,1052418,3157254
65,0.5790672302246094,1,4,7500,1052418,3157254
66,0.5878140926361084,1,4,7500,1052418,3157254
67,0.5972774028778076,1,4,7500,1052418,3157254
68,0.6020979881286621,1,4,7500,1052418,3157254
69,0.5924363136291504,1,4,7500,1052418,3157254
70,0.6077899932861328,1,4,7500,1052418,3157254
71,0.5983288288116455,1,4,7500,1052418,3157254
72,0.590158224105835,1,4,7500,1052418,3157254
73,0.603510856628418,1,4,7500,1052418,3157254
74,0.5757009983062744,1,4,7500,1052418,3157254
75,0.5758922100067139,1,4,7500,1052418,3157254
76,0.5729763507843018,1,4,7500,1052418,3157254
77,0.588857889175415,1,4,7500,1052418,3157254
78,0.5981190204620361,1,4,7500,1052418,3157254
79,0.585392951965332,1,4,7500,1052418,3157254
80,0.5785164833068848,1,4,7500,1052418,3157254
81,0.5761470794677734,1,4,7500,1052418,3157254
82,0.5915601253509521,1,4,7500,1052418,3157254
83,0.5750901699066162,1,4,7500,1052418,3157254
84,0.5831024646759033,1,4,7500,1052418,3157254
85,0.5760576725006104,1,4,7500,1052418,3157254
86,0.5912561416625977,1,4,7500,1052418,3157254
87,0.5786442756652832,1,4,7500,1052418,3157254
88,0.5783936977386475,1,4,7500,1052418,3157254
89,0.5829284191131592,1,4,7500,1052418,3157254
90,0.5876209735870361,1,4,7500,1052418,3157254
91,0.5750446319580078,1,4,7500,1052418,3157254
92,0.572725772857666,1,4,7500,1052418,3157254
93,0.5724265575408936,1,4,7500,1052418,3157254
94,0.5713317394256592,1,4,7500,1052418,3157254
95,0.5796988010406494,1,4,7500,1052418,3157254
96,0.592775821685791,1,4,7500,1052418,3157254
97,0.5926480293273926,1,4,7500,1052418,3157254
98,0.5898714065551758,1,4,7500,1052418,3157254
99,0.5993788242340088,1,4,7500,1052418,3157254
100,0.5866320133209229,1,4,7500,1052418,3157254
101,0.5726745128631592,1,4,7500,1052418,3157254
102,0.5784816741943359,1,4,7500,1052418,3157254
103,0.5801293849945068,1,4,7500,1052418,3157254
104,0.5762450695037842,1,4,7500,1052418,3157254
105,0.574420690536499,1,4,7500,1052418,3157254
106,0.5687127113342285,1,4,7500,1052418,3157254
107,0.5778098106384277,1,4,7500,1052418,3157254
108,0.5887854099273682,1,4,7500,1052418,3157254
109,0.5805532932281494,1,4,7500,1052418,3157254
110,0.5836470127105713,1,4,7500,1052418,3157254
111,0.5782716274261475,1,4,7500,1052418,3157254
112,0.5834634304046631,1,4,7500,1052418,3157254
113,0.5858216285705566,1,4,7500,1052418,3157254
114,0.5774781703948975,1,4,7500,1052418,3157254
115,0.5813319683074951,1,4,7500,1052418,3157254
116,0.5744984149932861,1,4,7500,1052418,3157254
117,0.5711238384246826,1,4,7500,1052418,3157254
118,0.5734314918518066,1,4,7500,1052418,3157254
119,0.5782923698425293,1,4,7500,1052418,3157254
120,0.5734589099884033,1,4,7500,1052418,3157254
121,0.6074731349945068,1,4,7500,1052418,3157254
122,0.6083333492279053,1,4,7500,1052418,3157254
123,0.5759248733520508,1,4,7500,1052418,3157254
124,0.5823705196380615,1,4,7500,1052418,3157254
125,0.6094028949737549,1,4,7500,1052418,3157254
126,0.5844902992248535,1,4,7500,1052418,3157254
127,0.5716361999511719,1,4,7500,1052418,3157254
128,0.5743200778961182,1,4,7500,1052418,3157254
129,0.593623161315918,1,4,7500,1052418,3157254
130,0.5753650665283203,1,4,7500,1052418,3157254
131,0.5928785800933838,1,4,7500,1052418,3157254
132,0.5880348682403564,1,4,7500,1052418,3157254
133,0.5849883556365967,1,4,7500,1052418,3157254
134,0.5776135921478271,1,4,7500,1052418,3157254
135,0.5857987403869629,1,4,7500,1052418,3157254
136,0.6030304431915283,1,4,7500,1052418,3157254
137,0.5807712078094482,1,4,7500,1052418,3157254
138,0.5700900554656982,1,4,7500,1052418,3157254
139,0.5738856792449951,1,4,7500,1052418,3157254
140,0.577491044998169,1,4,7500,1052418,3157254
141,0.5892066955566406,1,4,7500,1052418,3157254
142,0.5736596584320068,1,4,7500,1052418,3157254
143,0.5772180557250977,1,4,7500,1052418,3157254
144,0.5922613143920898,1,4,7500,1052418,3157254
145,0.5745053291320801,1,4,7500,1052418,3157254
146,0.5786445140838623,1,4,7500,1052418,3157254
147,0.5942487716674805,1,4,7500,1052418,3157254
148,0.595289945602417,1,4,7500,1052418,3157254
149,0.5709397792816162,1,4,7500,1052418,3157254
150,0.5701298713684082,1,4,7500,1052418,3157254
151,0.5741982460021973,1,4,7500,1052418,3157254
152,0.5879249572753906,1,4,7500,1052418,3157254
153,0.5860843658447266,1,4,7500,1052418,3157254
154,0.590529203414917,1,4,7500,1052418,3157254
155,0.5887303352355957,1,4,7500,1052418,3157254
156,0.5762364864349365,1,4,7500,1052418,3157254
157,0.5770924091339111,1,4,7500,1052418,3157254
158,0.5731163024902344,1,4,7500,1052418,3157254
159,0.576784610748291,1,4,7500,1052418,3157254
160,0.5797700881958008,1,4,7500,1052418,3157254
161,0.5789186954498291,1,4,7500,1052418,3157254
162,0.5782051086425781,1,4,7500,1052418,3157254
163,0.5787069797515869,1,4,7500,1052418,3157254
164,0.5765490531921387,1,4,7500,1052418,3157254
165,0.5791623592376709,1,4,7500,1052418,3157254
166,0.6094655990600586,1,4,7500,1052418,3157254
167,0.5809240341186523,1,4,7500,1052418,3157254
168,0.5762267112731934,1,4,7500,1052418,3157254
169,0.57552170753479,1,4,7500,1052418,3157254
170,0.5771365165710449,1,4,7500,1052418,3157254
171,0.5771713256835938,1,4,7500,1052418,3157254
172,0.5763647556304932,1,4,7500,1052418,3157254
173,0.5754532814025879,1,4,7500,1052418,3157254
174,0.5772316455841064,1,4,7500,1052418,3157254
175,0.5796806812286377,1,4,7500,1052418,3157254
176,0.5763075351715088,1,4,7500,1052418,3157254
177,0.5821771621704102,1,4,7500,1052418,3157254
178,0.5803773403167725,1,4,7500,1052418,3157254
179,0.5771799087524414,1,4,7500,1052418,3157254
180,0.5767688751220703,1,4,7500,1052418,3157254
181,0.5767967700958252,1,4,7500,1052418,3157254
182,0.5762288570404053,1,4,7500,1052418,3157254
183,0.5740063190460205,1,4,7500,1052418,3157254
184,0.5762660503387451,1,4,7500,1052418,3157254
185,0.5727291107177734,1,4,7500,1052418,3157254
186,0.5728745460510254,1,4,7500,1052418,3157254
187,0.5716986656188965,1,4,7500,1052418,3157254
188,0.5695033073425293,1,4,7500,1052418,3157254
189,0.5719461441040039,1,4,7500,1052418,3157254
190,0.5754415988922119,1,4,7500,1052418,3157254
191,0.5785043239593506,1,4,7500,1052418,3157254
192,0.5789010524749756,1,4,7500,1052418,3157254
193,0.5772571563720703,1,4,7500,1052418,3157254
194,0.5698080062866211,1,4,7500,1052418,3157254
195,0.5718607902526855,1,4,7500,1052418,3157254
196,0.5745222568511963,1,4,7500,1052418,3157254
197,0.5774059295654297,1,4,7500,1052418,3157254
198,0.5829925537109375,1,4,7500,1052418,3157254
199,0.5746302604675293,1,4,7500,1052418,3157254
200,0.5851230621337891,1,4,7500,1052418,3157254
201,0.5752668380737305,1,4,7500,1052418,3157254
202,0.5663061141967773,1,4,7500,1052418,3157254
203,0.5726897716522217,1,4,7500,1052418,3157254
204,0.5733084678649902,1,4,7500,1052418,3157254
205,0.570105791091919,1,4,7500,1052418,3157254
206,0.5762612819671631,1,4,7500,1052418,3157254
207,0.5834009647369385,1,4,7500,1052418,3157254
208,0.5721385478973389,1,4,7500,1052418,3157254
209,0.574073314666748,1,4,7500,1052418,3157254
210,0.5736711025238037,1,4,7500,1052418,3157254
211,0.5718822479248047,1,4,7500,1052418,3157254
212,0.5752818584442139,1,4,7500,1052418,3157254
213,0.5706937313079834,1,4,7500,1052418,3157254
214,0.5726351737976074,1,4,7500,1052418,3157254
215,0.5749399662017822,1,4,7500,1052418,3157254
216,0.5718045234680176,1,4,7500,1052418,3157254
217,0.574995756149292,1,4,7500,1052418,3157254
218,0.5692322254180908,1,4,7500,1052418,3157254
219,0.5772969722747803,1,4,7500,1052418,3157254
220,0.5838229656219482,1,4,7500,1052418,3157254
221,0.5734710693359375,1,4,7500,1052418,3157254
222,0.5725529193878174,1,4,7500,1052418,3157254
223,0.5720281600952148,1,4,7500,1052418,3157254
224,0.575183629989624,1,4,7500,1052418,3157254
225,0.57436203956604,1,4,7500,1052418,3157254
226,0.5748279094696045,1,4,7500,1052418,3157254
227,0.5715517997741699,1,4,7500,1052418,3157254
228,0.572333574295044,1,4,7500,1052418,3157254
229,0.5747551918029785,1,4,7500,1052418,3157254
230,0.5677354335784912,1,4,7500,1052418,3157254
231,0.5732696056365967,1,4,7500,1052418,3157254
232,0.5736227035522461,1,4,7500,1052418,3157254
233,0.5677950382232666,1,4,7500,1052418,3157254
234,0.5749502182006836,1,4,7500,1052418,3157254
235,0.5749950408935547,1,4,7500,1052418,3157254
236,0.5779812335968018,1,4,7500,1052418,3157254
237,0.5749499797821045,1,4,7500,1052418,3157254
238,0.5811741352081299,1,4,7500,1052418,3157254
239,0.5751476287841797,1,4,7500,1052418,3157254
240,0.5983161926269531,1,4,7500,1052418,3157254
241,0.5757906436920166,1,4,7500,1052418,3157254
242,0.5795440673828125,1,4,7500,1052418,3157254
243,0.5766913890838623,1,4,7500,1052418,3157254
244,0.5756771564483643,1,4,7500,1052418,3157254
245,0.5884158611297607,1,4,7500,1052418,3157254
246,0.5743975639343262,1,4,7500,1052418,3157254
247,0.5813319683074951,1,4,7500,1052418,3157254
248,0.5720539093017578,1,4,7500,1052418,3157254
249,0.5711088180541992,1,4,7500,1052418,3157254
250,0.5751509666442871,1,4,7500,1052418,3157254
251,0.5707581043243408,1,4,7500,1052418,3157254
252,0.5779881477355957,1,4,7500,1052418,3157254
253,0.5753812789916992,1,4,7500,1052418,3157254
254,0.5758509635925293,1,4,7500,1052418,3157254
255,0.5819120407104492,1,4,7500,1052418,3157254
256,0.5733335018157959,1,4,7500,1052418,3157254
257,0.5759403705596924,1,4,7500,1052418,3157254
258,0.5714263916015625,1,4,7500,1052418,3157254
259,0.5707809925079346,1,4,7500,1052418,3157254
260,0.571195125579834,1,4,7500,1052418,3157254
261,0.570920467376709,1,4,7500,1052418,3157254
262,0.571829080581665,1,4,7500,1052418,3157254
263,0.5684854984283447,1,4,7500,1052418,3157254
264,0.5688130855560303,1,4,7500,1052418,3157254
265,0.5733621120452881,1,4,7500,1052418,3157254
266,0.5701112747192383,1,4,7500,1052418,3157254
267,0.5732228755950928,1,4,7500,1052418,3157254
268,0.5711319446563721,1,4,7500,1052418,3157254
269,0.5711915493011475,1,4,7500,1052418,3157254
270,0.5693771839141846,1,4,7500,1052418,3157254
271,0.5767993927001953,1,4,7500,1052418,3157254
272,0.566378116607666,1,4,7500,1052418,3157254
273,0.5733780860900879,1,4,7500,1052418,3157254
274,0.5725991725921631,1,4,7500,1052418,3157254
275,0.5971922874450684,1,4,7500,1052418,3157254
276,0.5729963779449463,1,4,7500,1052418,3157254
277,0.5743944644927979,1,4,7500,1052418,3157254
278,0.5703694820404053,1,4,7500,1052418,3157254
279,0.5757274627685547,1,4,7500,1052418,3157254
280,0.5729255676269531,1,4,7500,1052418,3157254
281,0.5710020065307617,1,4,7500,1052418,3157254
282,0.5726072788238525,1,4,7500,1052418,3157254
283,0.5715022087097168,1,4,7500,1052418,3157254
284,0.5724208354949951,1,4,7500,1052418,3157254
285,0.5718553066253662,1,4,7500,1052418,3157254
286,0.5704419612884521,1,4,7500,1052418,3157254
287,0.5709583759307861,1,4,7500,1052418,3157254
288,0.5726473331451416,1,4,7500,1052418,3157254
289,0.5742440223693848,1,4,7500,1052418,3157254
290,0.570866584777832,1,4,7500,1052418,3157254
291,0.5731661319732666,1,4,7500,1052418,3157254
292,0.5693771839141846,1,4,7500,1052418,3157254
293,0.5688741207122803,1,4,7500,1052418,3157254
294,0.568333625793457,1,4,7500,1052418,3157254
295,0.5748405456542969,1,4,7500,1052418,3157254
296,0.5721735954284668,1,4,7500,1052418,3157254
297,0.581214427947998,1,4,7500,1052418,3157254
298,0.5738532543182373,1,4,7500,1052418,3157254
299,0.5711936950683594,1,4,7500,1052418,3157254
300,0.568753719329834,1,4,7500,1052418,3157254
301,0.5706629753112793,1,4,7500,1052418,3157254
302,0.5716171264648438,1,4,7500,1052418,3157254
303,0.5705041885375977,1,4,7500,1052418,3157254
304,0.5714156627655029,1,4,7500,1052418,3157254
305,0.5712263584136963,1,4,7500,1052418,3157254
306,0.570573091506958,1,4,7500,1052418,3157254
307,0.5717110633850098,1,4,7500,1052418,3157254
308,0.5774240493774414,1,4,7500,1052418,3157254
309,0.5703883171081543,1,4,7500,1052418,3157254
310,0.5731773376464844,1,4,7500,1052418,3157254
311,0.5724978446960449,1,4,7500,1052418,3157254
312,0.5692005157470703,1,4,7500,1052418,3157254
313,0.5725882053375244,1,4,7500,1052418,3157254
314,0.5706043243408203,1,4,7500,1052418,3157254
315,0.5753202438354492,1,4,7500,1052418,3157254
316,0.5703403949737549,1,4,7500,1052418,3157254
317,0.5725386142730713,1,4,7500,1052418,3157254
318,0.5721795558929443,1,4,7500,1052418,3157254
319,0.5725505352020264,1,4,7500,1052418,3157254
320,0.571713924407959,1,4,7500,1052418,3157254
321,0.5710062980651855,1,4,7500,1052418,3157254
322,0.5758559703826904,1,4,7500,1052418,3157254
323,0.5685184001922607,1,4,7500,1052418,3157254
324,0.5691192150115967,1,4,7500,1052418,3157254
325,0.570789098739624,1,4,7500,1052418,3157254
326,0.5687599182128906,1,4,7500,1052418,3157254
327,0.572974681854248,1,4,7500,1052418,3157254
328,0.5721595287322998,1,4,7500,1052418,3157254
329,0.5742521286010742,1,4,7500,1052418,3157254
330,0.5747110843658447,1,4,7500,1052418,3157254
331,0.5726256370544434,1,4,7500,1052418,3157254
332,0.5712730884552002,1,4,7500,1052418,3157254
333,0.5869295597076416,1,4,7500,1052418,3157254
334,0.5732271671295166,1,4,7500,1052418,3157254
335,0.5913901329040527,1,4,7500,1052418,3157254
336,0.5704874992370605,1,4,7500,1052418,3157254
337,0.571483850479126,1,4,7500,1052418,3157254
338,0.5722806453704834,1,4,7500,1052418,3157254
339,0.5755736827850342,1,4,7500,1052418,3157254
340,0.5831248760223389,1,4,7500,1052418,3157254
341,0.5758190155029297,1,4,7500,1052418,3157254
342,0.576143741607666,1,4,7500,1052418,3157254
343,0.5755715370178223,1,4,7500,1052418,3157254
344,0.5710432529449463,1,4,7500,1052418,3157254
345,0.5708003044128418,1,4,7500,1052418,3157254
346,0.5712933540344238,1,4,7500,1052418,3157254
347,0.5715043544769287,1,4,7500,1052418,3157254
348,0.5766148567199707,1,4,7500,1052418,3157254
349,0.5689957141876221,1,4,7500,1052418,3157254
350,0.5724098682403564,1,4,7500,1052418,3157254
351,0.5786957740783691,1,4,7500,1052418,3157254
352,0.5810389518737793,1,4,7500,1052418,3157254
353,0.5721659660339355,1,4,7500,1052418,3157254
354,0.5756442546844482,1,4,7500,1052418,3157254
355,0.5723018646240234,1,4,7500,1052418,3157254
356,0.5726182460784912,1,4,7500,1052418,3157254
357,0.5749363899230957,1,4,7500,1052418,3157254
358,0.5717189311981201,1,4,7500,1052418,3157254
359,0.5739161968231201,1,4,7500,1052418,3157254
360,0.5761632919311523,1,4,7500,1052418,3157254
361,0.5735070705413818,1,4,7500,1052418,3157254
362,0.5807602405548096,1,4,7500,1052418,3157254
363,0.569401741027832,1,4,7500,1052418,3157254
364,0.5693325996398926,1,4,7500,1052418,3157254
365,0.5674998760223389,1,4,7500,1052418,3157254
366,0.5827586650848389,1,4,7500,1052418,3157254
367,0.5791246891021729,1,4,7500,1052418,3157254
368,0.5699841976165771,1,4,7500,1052418,3157254
369,0.5712757110595703,1,4,7500,1052418,3157254
370,0.5764751434326172,1,4,7500,1052418,3157254
371,0.5723819732666016,1,4,7500,1052418,3157254
372,0.5705714225769043,1,4,7500,1052418,3157254
373,0.580557107925415,1,4,7500,1052418,3157254
374,0.5751163959503174,1,4,7500,1052418,3157254
375,0.5683016777038574,1,4,7500,1052418,3157254
376,0.570934534072876,1,4,7500,1052418,3157254
377,0.5749237537384033,1,4,7500,1052418,3157254
378,0.5715579986572266,1,4,7500,1052418,3157254
379,0.5869903564453125,1,4,7500,1052418,3157254
380,0.577782154083252,1,4,7500,1052418,3157254
381,0.5725555419921875,1,4,7500,1052418,3157254
382,0.5698080062866211,1,4,7500,1052418,3157254
383,0.5695149898529053,1,4,7500,1052418,3157254
384,0.5750274658203125,1,4,7500,1052418,3157254
385,0.5687358379364014,1,4,7500,1052418,3157254
386,0.5752058029174805,1,4,7500,1052418,3157254
387,0.5691854953765869,1,4,7500,1052418,3157254
388,0.5719430446624756,1,4,7500,1052418,3157254
389,0.5823357105255127,1,4,7500,1052418,3157254
390,0.5724456310272217,1,4,7500,1052418,3157254
391,0.5823981761932373,1,4,7500,1052418,3157254
392,0.5745418071746826,1,4,7500,1052418,3157254
393,0.5729260444641113,1,4,7500,1052418,3157254
394,0.5743420124053955,1,4,7500,1052418,3157254
395,0.5822300910949707,1,4,7500,1052418,3157254
396,0.5725412368774414,1,4,7500,1052418,3157254
397,0.569185733795166,1,4,7500,1052418,3157254
398,0.574819803237915,1,4,7500,1052418,3157254
399,0.5686345100402832,1,4,7500,1052418,3157254
400,0.5782582759857178,1,4,7500,1052418,3157254
401,0.5762844085693359,1,4,7500,1052418,3157254
402,0.5739514827728271,1,4,7500,1052418,3157254
403,0.5745341777801514,1,4,7500,1052418,3157254
404,0.5724968910217285,1,4,7500,1052418,3157254
405,0.5710875988006592,1,4,7500,1052418,3157254
406,0.5691375732421875,1,4,7500,1052418,3157254
407,0.5702896118164062,1,4,7500,1052418,3157254
408,0.5751466751098633,1,4,7500,1052418,3157254
409,0.5691075325012207,1,4,7500,1052418,3157254
410,0.576643705368042,1,4,7500,1052418,3157254
411,0.5714545249938965,1,4,7500,1052418,3157254
412,0.5753161907196045,1,4,7500,1052418,3157254
413,0.5742490291595459,1,4,7500,1052418,3157254
414,0.5702183246612549,1,4,7500,1052418,3157254
415,0.6555814743041992,1,4,7500,1052418,3157254
416,0.5923924446105957,1,4,7500,1052418,3157254
417,0.5765929222106934,1,4,7500,1052418,3157254
418,0.5901284217834473,1,4,7500,1052418,3157254
419,0.5806427001953125,1,4,7500,1052418,3157254
420,0.5846824645996094,1,4,7500,1052418,3157254
421,0.5744948387145996,1,4,7500,1052418,3157254
422,0.5738599300384521,1,4,7500,1052418,3157254
423,0.5822510719299316,1,4,7500,1052418,3157254
424,0.6160919666290283,1,4,7500,1052418,3157254
425,0.6048328876495361,1,4,7500,1052418,3157254
426,0.600710391998291,1,4,7500,1052418,3157254
427,0.5842885971069336,1,4,7500,1052418,3157254
428,0.6030266284942627,1,4,7500,1052418,3157254
429,0.610161542892456,1,4,7500,1052418,3157254
430,0.587367057800293,1,4,7500,1052418,3157254
431,0.5738406181335449,1,4,7500,1052418,3157254
432,0.5736904144287109,1,4,7500,1052418,3157254
433,0.581387996673584,1,4,7500,1052418,3157254
434,0.575247049331665,1,4,7500,1052418,3157254
435,0.5952224731445312,1,4,7500,1052418,3157254
436,0.5713505744934082,1,4,7500,1052418,3157254
437,0.5717175006866455,1,4,7500,1052418,3157254
438,0.5736854076385498,1,4,7500,1052418,3157254
439,0.5698468685150146,1,4,7500,1052418,3157254
440,0.5711393356323242,1,4,7500,1052418,3157254
441,0.5736632347106934,1,4,7500,1052418,3157254
442,0.5912959575653076,1,4,7500,1052418,3157254
443,0.574913740158081,1,4,7500,1052418,3157254
444,0.5713925361633301,1,4,7500,1052418,3157254
445,0.5728540420532227,1,4,7500,1052418,3157254
446,0.5711221694946289,1,4,7500,1052418,3157254
447,0.5735371112823486,1,4,7500,1052418,3157254
448,0.5785467624664307,1,4,7500,1052418,3157254
449,0.6064050197601318,1,4,7500,1052418,3157254
450,0.5954058170318604,1,4,7500,1052418,3157254
451,0.5802445411682129,1,4,7500,1052418,3157254
452,0.5955548286437988,1,4,7500,1052418,3157254
453,0.5753219127655029,1,4,7500,1052418,3157254
454,0.5742828845977783,1,4,7500,1052418,3157254
455,0.584261417388916,1,4,7500,1052418,3157254
456,0.600538969039917,1,4,7500,1052418,3157254
457,0.5759246349334717,1,4,7500,1052418,3157254
458,0.5745635032653809,1,4,7500,1052418,3157254
459,0.575294017791748,1,4,7500,1052418,3157254
460,0.5849113464355469,1,4,7500,1052418,3157254
461,0.5891396999359131,1,4,7500,1052418,3157254
462,0.603339672088623,1,4,7500,1052418,3157254
463,0.5825128555297852,1,4,7500,1052418,3157254
464,0.5785305500030518,1,4,7500,1052418,3157254
465,0.5872855186462402,1,4,7500,1052418,3157254
466,0.5864973068237305,1,4,7500,1052418,3157254
467,0.5790753364562988,1,4,7500,1052418,3157254
468,0.5968396663665771,1,4,7500,1052418,3157254
469,0.5697691440582275,1,4,7500,1052418,3157254
470,0.5716321468353271,1,4,7500,1052418,3157254
471,0.568840503692627,1,4,7500,1052418,3157254
472,0.5784056186676025,1,4,7500,1052418,3157254
473,0.5711946487426758,1,4,7500,1052418,3157254
474,0.5710201263427734,1,4,7500,1052418,3157254
475,0.5711989402770996,1,4,7500,1052418,3157254
476,0.5705864429473877,1,4,7500,1052418,3157254
477,0.5715806484222412,1,4,7500,1052418,3157254
478,0.5708024501800537,1,4,7500,1052418,3157254
479,0.5700230598449707,1,4,7500,1052418,3157254
480,0.5734810829162598,1,4,7500,1052418,3157254
481,0.5681848526000977,1,4,7500,1052418,3157254
482,0.5725579261779785,1,4,7500,1052418,3157254
483,0.5684695243835449,1,4,7500,1052418,3157254
484,0.5729000568389893,1,4,7500,1052418,3157254
485,0.5749120712280273,1,4,7500,1052418,3157254
486,0.5691063404083252,1,4,7500,1052418,3157254
487,0.5763993263244629,1,4,7500,1052418,3157254
488,0.5739181041717529,1,4,7500,1052418,3157254
489,0.57135009765625,1,4,7500,1052418,3157254
490,0.5744163990020752,1,4,7500,1052418,3157254
491,0.5739243030548096,1,4,7500,1052418,3157254
492,0.5732612609863281,1,4,7500,1052418,3157254
493,0.5715441703796387,1,4,7500,1052418,3157254
494,0.5734975337982178,1,4,7500,1052418,3157254
495,0.5776576995849609,1,4,7500,1052418,3157254
496,0.5738985538482666,1,4,7500,1052418,3157254
497,0.5731678009033203,1,4,7500,1052418,3157254
498,0.5739033222198486,1,4,7500,1052418,3157254
499,0.5755972862243652,1,4,7500,1052418,3157254
500,0.5871086120605469,1,4,7500,1052418,3157254
501,0.5718555450439453,1,4,7500,1052418,3157254
502,0.5893967151641846,1,4,7500,1052418,3157254
503,0.574164867401123,1,4,7500,1052418,3157254
504,0.5774691104888916,1,4,7500,1052418,3157254
505,0.5753993988037109,1,4,7500,1052418,3157254
506,0.5734834671020508,1,4,7500,1052418,3157254
507,0.5817160606384277,1,4,7500,1052418,3157254
508,0.5717360973358154,1,4,7500,1052418,3157254
509,0.5894224643707275,1,4,7500,1052418,3157254
510,0.5740804672241211,1,4,7500,1052418,3157254
511,0.572983980178833,1,4,7500,1052418,3157254
512,0.5775561332702637,1,4,7500,1052418,3157254
513,0.5905876159667969,1,4,7500,1052418,3157254
514,0.5878341197967529,1,4,7500,1052418,3157254
515,0.5761046409606934,1,4,7500,1052418,3157254
516,0.5737085342407227,1,4,7500,1052418,3157254
517,0.5734660625457764,1,4,7500,1052418,3157254
518,0.5725922584533691,1,4,7500,1052418,3157254
519,0.5697405338287354,1,4,7500,1052418,3157254
520,0.5732488632202148,1,4,7500,1052418,3157254
521,0.5714313983917236,1,4,7500,1052418,3157254
522,0.572364330291748,1,4,7500,1052418,3157254
523,0.5763885974884033,1,4,7500,1052418,3157254
524,0.5761780738830566,1,4,7500,1052418,3157254
525,0.5848166942596436,1,4,7500,1052418,3157254
526,0.5767769813537598,1,4,7500,1052418,3157254
527,0.572587251663208,1,4,7500,1052418,3157254
528,0.5751123428344727,1,4,7500,1052418,3157254
529,0.5831894874572754,1,4,7500,1052418,3157254
530,0.5715391635894775,1,4,7500,1052418,3157254
531,0.5700852870941162,1,4,7500,1052418,3157254
532,0.5756564140319824,1,4,7500,1052418,3157254
533,0.585651159286499,1,4,7500,1052418,3157254
534,0.5716016292572021,1,4,7500,1052418,3157254
535,0.5737588405609131,1,4,7500,1052418,3157254
536,0.5804958343505859,1,4,7500,1052418,3157254
537,0.5725367069244385,1,4,7500,1052418,3157254
