,time,no_of_dates,ram,cpu_speed,query_records,db_records
57,0.6186189651489258,1,2,2500,1052418,3157254
58,0.6210882663726807,1,2,2500,1052418,3157254
59,0.6219420433044434,1,2,2500,1052418,3157254
60,0.6203296184539795,1,2,2500,1052418,3157254
61,0.6172871589660645,1,2,2500,1052418,3157254
62,0.6217594146728516,1,2,2500,1052418,3157254
63,0.6288602352142334,1,2,2500,1052418,3157254
64,0.6211481094360352,1,2,2500,1052418,3157254
65,0.6194620132446289,1,2,2500,1052418,3157254
66,0.6205761432647705,1,2,2500,1052418,3157254
67,0.617988109588623,1,2,2500,1052418,3157254
68,0.6120669841766357,1,2,2500,1052418,3157254
69,0.607933521270752,1,2,2500,1052418,3157254
70,0.6139340400695801,1,2,2500,1052418,3157254
71,0.6073074340820312,1,2,2500,1052418,3157254
72,0.6089715957641602,1,2,2500,1052418,3157254
73,0.615156888961792,1,2,2500,1052418,3157254
74,0.6377708911895752,1,2,2500,1052418,3157254
75,0.6112494468688965,1,2,2500,1052418,3157254
76,0.6081669330596924,1,2,2500,1052418,3157254
77,0.6095836162567139,1,2,2500,1052418,3157254
78,0.6096231937408447,1,2,2500,1052418,3157254
79,0.6399965286254883,1,2,2500,1052418,3157254
80,0.6246733665466309,1,2,2500,1052418,3157254
81,0.6136491298675537,1,2,2500,1052418,3157254
82,0.6085288524627686,1,2,2500,1052418,3157254
83,0.6142163276672363,1,2,2500,1052418,3157254
84,0.6100153923034668,1,2,2500,1052418,3157254
85,0.6101944446563721,1,2,2500,1052418,3157254
86,0.6131062507629395,1,2,2500,1052418,3157254
87,0.6047911643981934,1,2,2500,1052418,3157254
88,0.607142448425293,1,2,2500,1052418,3157254
89,0.6101136207580566,1,2,2500,1052418,3157254
90,0.6073169708251953,1,2,2500,1052418,3157254
91,0.6097495555877686,1,2,2500,1052418,3157254
92,0.6075100898742676,1,2,2500,1052418,3157254
93,0.6110608577728271,1,2,2500,1052418,3157254
94,0.6098575592041016,1,2,2500,1052418,3157254
95,0.6112306118011475,1,2,2500,1052418,3157254
96,0.6253757476806641,1,2,2500,1052418,3157254
97,0.6082768440246582,1,2,2500,1052418,3157254
98,0.6081936359405518,1,2,2500,1052418,3157254
99,0.6097304821014404,1,2,2500,1052418,3157254
100,0.6079671382904053,1,2,2500,1052418,3157254
101,0.6086668968200684,1,2,2500,1052418,3157254
102,0.6072344779968262,1,2,2500,1052418,3157254
103,0.6109275817871094,1,2,2500,1052418,3157254
104,0.6142785549163818,1,2,2500,1052418,3157254
105,0.6075437068939209,1,2,2500,1052418,3157254
106,0.6090459823608398,1,2,2500,1052418,3157254
107,0.6067562103271484,1,2,2500,1052418,3157254
108,0.608635425567627,1,2,2500,1052418,3157254
109,0.6103262901306152,1,2,2500,1052418,3157254
110,0.6108558177947998,1,2,2500,1052418,3157254
111,0.6133196353912354,1,2,2500,1052418,3157254
112,0.625230073928833,1,2,2500,1052418,3157254
113,0.6144864559173584,1,2,2500,1052418,3157254
114,0.6429092884063721,1,2,2500,1052418,3157254
115,0.6093285083770752,1,2,2500,1052418,3157254
116,0.6082494258880615,1,2,2500,1052418,3157254
117,0.6166958808898926,1,2,2500,1052418,3157254
118,0.6180169582366943,1,2,2500,1052418,3157254
119,0.6210508346557617,1,2,2500,1052418,3157254
120,0.6078386306762695,1,2,2500,1052418,3157254
121,0.6088159084320068,1,2,2500,1052418,3157254
122,0.612307071685791,1,2,2500,1052418,3157254
123,0.609710693359375,1,2,2500,1052418,3157254
124,0.6128907203674316,1,2,2500,1052418,3157254
125,0.6058008670806885,1,2,2500,1052418,3157254
126,0.6120827198028564,1,2,2500,1052418,3157254
127,0.6224186420440674,1,2,2500,1052418,3157254
128,0.6097679138183594,1,2,2500,1052418,3157254
129,0.6256308555603027,1,2,2500,1052418,3157254
130,0.614220380783081,1,2,2500,1052418,3157254
131,0.609722375869751,1,2,2500,1052418,3157254
132,0.6191709041595459,1,2,2500,1052418,3157254
133,0.6099996566772461,1,2,2500,1052418,3157254
134,0.6120564937591553,1,2,2500,1052418,3157254
135,0.6137406826019287,1,2,2500,1052418,3157254
136,0.609703779220581,1,2,2500,1052418,3157254
137,0.6096868515014648,1,2,2500,1052418,3157254
138,0.6059725284576416,1,2,2500,1052418,3157254
139,0.6102187633514404,1,2,2500,1052418,3157254
140,0.6111888885498047,1,2,2500,1052418,3157254
141,0.6072249412536621,1,2,2500,1052418,3157254
142,0.6119587421417236,1,2,2500,1052418,3157254
143,0.615196943283081,1,2,2500,1052418,3157254
144,0.633594274520874,1,2,2500,1052418,3157254
145,0.6093883514404297,1,2,2500,1052418,3157254
146,0.606860876083374,1,2,2500,1052418,3157254
147,0.6123793125152588,1,2,2500,1052418,3157254
148,0.6127486228942871,1,2,2500,1052418,3157254
149,0.612725019454956,1,2,2500,1052418,3157254
150,0.6151151657104492,1,2,2500,1052418,3157254
151,0.6080286502838135,1,2,2500,1052418,3157254
152,0.6130726337432861,1,2,2500,1052418,3157254
153,0.6119675636291504,1,2,2500,1052418,3157254
154,0.6204521656036377,1,2,2500,1052418,3157254
155,0.6097428798675537,1,2,2500,1052418,3157254
156,0.6076037883758545,1,2,2500,1052418,3157254
157,0.6160693168640137,1,2,2500,1052418,3157254
158,0.6156671047210693,1,2,2500,1052418,3157254
159,0.6118488311767578,1,2,2500,1052418,3157254
160,0.6099905967712402,1,2,2500,1052418,3157254
161,0.6254394054412842,1,2,2500,1052418,3157254
162,0.6078624725341797,1,2,2500,1052418,3157254
163,0.6092255115509033,1,2,2500,1052418,3157254
164,0.608187198638916,1,2,2500,1052418,3157254
165,0.6107139587402344,1,2,2500,1052418,3157254
166,0.6098883152008057,1,2,2500,1052418,3157254
167,0.6109449863433838,1,2,2500,1052418,3157254
168,0.6109001636505127,1,2,2500,1052418,3157254
169,0.6095802783966064,1,2,2500,1052418,3157254
170,0.6109750270843506,1,2,2500,1052418,3157254
171,0.6163122653961182,1,2,2500,1052418,3157254
172,0.6099557876586914,1,2,2500,1052418,3157254
173,0.6115672588348389,1,2,2500,1052418,3157254
174,0.6097071170806885,1,2,2500,1052418,3157254
175,0.611492395401001,1,2,2500,1052418,3157254
176,0.6122159957885742,1,2,2500,1052418,3157254
177,0.6246242523193359,1,2,2500,1052418,3157254
178,0.6131405830383301,1,2,2500,1052418,3157254
179,0.6205687522888184,1,2,2500,1052418,3157254
180,0.6384246349334717,1,2,2500,1052418,3157254
181,0.6125884056091309,1,2,2500,1052418,3157254
182,0.6155025959014893,1,2,2500,1052418,3157254
183,0.6138806343078613,1,2,2500,1052418,3157254
184,0.6121547222137451,1,2,2500,1052418,3157254
185,0.6147236824035645,1,2,2500,1052418,3157254
186,0.6114826202392578,1,2,2500,1052418,3157254
187,0.6103177070617676,1,2,2500,1052418,3157254
188,0.6116318702697754,1,2,2500,1052418,3157254
189,0.6122746467590332,1,2,2500,1052418,3157254
190,0.6126923561096191,1,2,2500,1052418,3157254
191,0.6111044883728027,1,2,2500,1052418,3157254
192,0.6106860637664795,1,2,2500,1052418,3157254
193,0.6101608276367188,1,2,2500,1052418,3157254
194,0.6209337711334229,1,2,2500,1052418,3157254
195,0.6074249744415283,1,2,2500,1052418,3157254
196,0.6117367744445801,1,2,2500,1052418,3157254
197,0.6144535541534424,1,2,2500,1052418,3157254
198,0.6075608730316162,1,2,2500,1052418,3157254
199,0.6104059219360352,1,2,2500,1052418,3157254
200,0.607468843460083,1,2,2500,1052418,3157254
201,0.6134676933288574,1,2,2500,1052418,3157254
202,0.6086211204528809,1,2,2500,1052418,3157254
203,0.6115858554840088,1,2,2500,1052418,3157254
204,0.6114232540130615,1,2,2500,1052418,3157254
205,0.6103057861328125,1,2,2500,1052418,3157254
206,0.6118664741516113,1,2,2500,1052418,3157254
207,0.6118383407592773,1,2,2500,1052418,3157254
208,0.609276533126831,1,2,2500,1052418,3157254
209,0.6107783317565918,1,2,2500,1052418,3157254
210,0.6231896877288818,1,2,2500,1052418,3157254
211,0.6092429161071777,1,2,2500,1052418,3157254
212,0.6087899208068848,1,2,2500,1052418,3157254
213,0.6096615791320801,1,2,2500,1052418,3157254
214,0.6098072528839111,1,2,2500,1052418,3157254
215,0.6126959323883057,1,2,2500,1052418,3157254
216,0.609466552734375,1,2,2500,1052418,3157254
217,0.6123769283294678,1,2,2500,1052418,3157254
218,0.6091935634613037,1,2,2500,1052418,3157254
219,0.6136782169342041,1,2,2500,1052418,3157254
220,0.6112163066864014,1,2,2500,1052418,3157254
221,0.6114306449890137,1,2,2500,1052418,3157254
222,0.6120905876159668,1,2,2500,1052418,3157254
223,0.6089818477630615,1,2,2500,1052418,3157254
224,0.6126518249511719,1,2,2500,1052418,3157254
225,0.6255996227264404,1,2,2500,1052418,3157254
226,0.6214413642883301,1,2,2500,1052418,3157254
227,0.6072704792022705,1,2,2500,1052418,3157254
228,0.6128325462341309,1,2,2500,1052418,3157254
229,0.6100749969482422,1,2,2500,1052418,3157254
230,0.6121742725372314,1,2,2500,1052418,3157254
231,0.609797477722168,1,2,2500,1052418,3157254
232,0.6227607727050781,1,2,2500,1052418,3157254
233,0.6478493213653564,1,2,2500,1052418,3157254
234,0.6122605800628662,1,2,2500,1052418,3157254
235,0.6141066551208496,1,2,2500,1052418,3157254
236,0.6207025051116943,1,2,2500,1052418,3157254
237,0.6131167411804199,1,2,2500,1052418,3157254
238,0.6137001514434814,1,2,2500,1052418,3157254
239,0.6129987239837646,1,2,2500,1052418,3157254
240,0.6131453514099121,1,2,2500,1052418,3157254
241,0.6170425415039062,1,2,2500,1052418,3157254
242,0.6235942840576172,1,2,2500,1052418,3157254
243,0.6203188896179199,1,2,2500,1052418,3157254
244,0.6126484870910645,1,2,2500,1052418,3157254
245,0.615647554397583,1,2,2500,1052418,3157254
246,0.6121387481689453,1,2,2500,1052418,3157254
247,0.6135337352752686,1,2,2500,1052418,3157254
248,0.6142268180847168,1,2,2500,1052418,3157254
249,0.6174113750457764,1,2,2500,1052418,3157254
250,0.6140682697296143,1,2,2500,1052418,3157254
251,0.6124856472015381,1,2,2500,1052418,3157254
252,0.6145296096801758,1,2,2500,1052418,3157254
253,0.6158161163330078,1,2,2500,1052418,3157254
254,0.6179850101470947,1,2,2500,1052418,3157254
255,0.6120929718017578,1,2,2500,1052418,3157254
256,0.6138849258422852,1,2,2500,1052418,3157254
257,0.6111483573913574,1,2,2500,1052418,3157254
258,0.6201605796813965,1,2,2500,1052418,3157254
259,0.6264553070068359,1,2,2500,1052418,3157254
260,0.6114847660064697,1,2,2500,1052418,3157254
261,0.6104092597961426,1,2,2500,1052418,3157254
262,0.6209595203399658,1,2,2500,1052418,3157254
263,0.6164267063140869,1,2,2500,1052418,3157254
264,0.6188182830810547,1,2,2500,1052418,3157254
265,0.6156587600708008,1,2,2500,1052418,3157254
266,0.6127541065216064,1,2,2500,1052418,3157254
267,0.615734338760376,1,2,2500,1052418,3157254
268,0.6158461570739746,1,2,2500,1052418,3157254
269,0.616063117980957,1,2,2500,1052418,3157254
270,0.620004415512085,1,2,2500,1052418,3157254
271,0.6218113899230957,1,2,2500,1052418,3157254
272,0.6110513210296631,1,2,2500,1052418,3157254
273,0.6141655445098877,1,2,2500,1052418,3157254
274,0.6279721260070801,1,2,2500,1052418,3157254
275,0.6633906364440918,1,2,2500,1052418,3157254
276,0.6453561782836914,1,2,2500,1052418,3157254
277,0.6460437774658203,1,2,2500,1052418,3157254
278,0.646721363067627,1,2,2500,1052418,3157254
279,0.6510190963745117,1,2,2500,1052418,3157254
280,0.6189219951629639,1,2,2500,1052418,3157254
281,0.6101994514465332,1,2,2500,1052418,3157254
282,0.6169693470001221,1,2,2500,1052418,3157254
283,0.6136226654052734,1,2,2500,1052418,3157254
284,0.6105995178222656,1,2,2500,1052418,3157254
285,0.6132025718688965,1,2,2500,1052418,3157254
286,0.610567569732666,1,2,2500,1052418,3157254
287,0.6182050704956055,1,2,2500,1052418,3157254
288,0.6143245697021484,1,2,2500,1052418,3157254
289,0.610567569732666,1,2,2500,1052418,3157254
290,0.6150999069213867,1,2,2500,1052418,3157254
291,0.6299223899841309,1,2,2500,1052418,3157254
292,0.6389410495758057,1,2,2500,1052418,3157254
293,0.6462135314941406,1,2,2500,1052418,3157254
294,0.6437222957611084,1,2,2500,1052418,3157254
295,0.647960901260376,1,2,2500,1052418,3157254
296,0.6496148109436035,1,2,2500,1052418,3157254
297,0.6446638107299805,1,2,2500,1052418,3157254
298,0.6358871459960938,1,2,2500,1052418,3157254
299,0.6143741607666016,1,2,2500,1052418,3157254
300,0.611945629119873,1,2,2500,1052418,3157254
301,0.6161928176879883,1,2,2500,1052418,3157254
302,0.6150848865509033,1,2,2500,1052418,3157254
303,0.6115858554840088,1,2,2500,1052418,3157254
304,0.6126279830932617,1,2,2500,1052418,3157254
305,0.6108434200286865,1,2,2500,1052418,3157254
306,0.631899356842041,1,2,2500,1052418,3157254
307,0.6509134769439697,1,2,2500,1052418,3157254
308,0.6453297138214111,1,2,2500,1052418,3157254
309,0.6468122005462646,1,2,2500,1052418,3157254
310,0.6506967544555664,1,2,2500,1052418,3157254
311,0.6449382305145264,1,2,2500,1052418,3157254
312,0.6493806838989258,1,2,2500,1052418,3157254
313,0.6500895023345947,1,2,2500,1052418,3157254
314,0.6442070007324219,1,2,2500,1052418,3157254
315,0.6455075740814209,1,2,2500,1052418,3157254
316,0.6434891223907471,1,2,2500,1052418,3157254
317,0.6533458232879639,1,2,2500,1052418,3157254
318,0.6469161510467529,1,2,2500,1052418,3157254
319,0.6447854042053223,1,2,2500,1052418,3157254
320,0.6502487659454346,1,2,2500,1052418,3157254
321,0.661423921585083,1,2,2500,1052418,3157254
322,0.662895679473877,1,2,2500,1052418,3157254
323,0.6490132808685303,1,2,2500,1052418,3157254
324,0.6475405693054199,1,2,2500,1052418,3157254
325,0.6455399990081787,1,2,2500,1052418,3157254
326,0.6475265026092529,1,2,2500,1052418,3157254
327,0.6344091892242432,1,2,2500,1052418,3157254
328,0.6102159023284912,1,2,2500,1052418,3157254
329,0.6146557331085205,1,2,2500,1052418,3157254
330,0.6089057922363281,1,2,2500,1052418,3157254
331,0.6212358474731445,1,2,2500,1052418,3157254
332,0.6140570640563965,1,2,2500,1052418,3157254
333,0.6123032569885254,1,2,2500,1052418,3157254
334,0.6131432056427002,1,2,2500,1052418,3157254
335,0.6143903732299805,1,2,2500,1052418,3157254
336,0.6154053211212158,1,2,2500,1052418,3157254
337,0.6161196231842041,1,2,2500,1052418,3157254
338,0.6243026256561279,1,2,2500,1052418,3157254
339,0.6113417148590088,1,2,2500,1052418,3157254
340,0.6148040294647217,1,2,2500,1052418,3157254
341,0.611600399017334,1,2,2500,1052418,3157254
342,0.6151854991912842,1,2,2500,1052418,3157254
343,0.6170749664306641,1,2,2500,1052418,3157254
344,0.6217284202575684,1,2,2500,1052418,3157254
345,0.6156332492828369,1,2,2500,1052418,3157254
346,0.6148855686187744,1,2,2500,1052418,3157254
347,0.6088449954986572,1,2,2500,1052418,3157254
348,0.6154229640960693,1,2,2500,1052418,3157254
349,0.6126012802124023,1,2,2500,1052418,3157254
350,0.6137516498565674,1,2,2500,1052418,3157254
351,0.6095237731933594,1,2,2500,1052418,3157254
352,0.6101069450378418,1,2,2500,1052418,3157254
353,0.6243817806243896,1,2,2500,1052418,3157254
354,0.6103999614715576,1,2,2500,1052418,3157254
355,0.6371254920959473,1,2,2500,1052418,3157254
356,0.6138348579406738,1,2,2500,1052418,3157254
357,0.6156964302062988,1,2,2500,1052418,3157254
358,0.615311861038208,1,2,2500,1052418,3157254
359,0.6137897968292236,1,2,2500,1052418,3157254
360,0.6166808605194092,1,2,2500,1052418,3157254
361,0.616619348526001,1,2,2500,1052418,3157254
362,0.6136012077331543,1,2,2500,1052418,3157254
363,0.6170146465301514,1,2,2500,1052418,3157254
364,0.61336350440979,1,2,2500,1052418,3157254
365,0.6123790740966797,1,2,2500,1052418,3157254
366,0.6186087131500244,1,2,2500,1052418,3157254
367,0.6107568740844727,1,2,2500,1052418,3157254
368,0.6134796142578125,1,2,2500,1052418,3157254
369,0.6122877597808838,1,2,2500,1052418,3157254
370,0.6316423416137695,1,2,2500,1052418,3157254
371,0.6110796928405762,1,2,2500,1052418,3157254
372,0.6127312183380127,1,2,2500,1052418,3157254
373,0.6128969192504883,1,2,2500,1052418,3157254
374,0.613692045211792,1,2,2500,1052418,3157254
375,0.6141378879547119,1,2,2500,1052418,3157254
376,0.6142656803131104,1,2,2500,1052418,3157254
377,0.612205982208252,1,2,2500,1052418,3157254
378,0.614600658416748,1,2,2500,1052418,3157254
379,0.6133360862731934,1,2,2500,1052418,3157254
380,0.6138346195220947,1,2,2500,1052418,3157254
381,0.6147279739379883,1,2,2500,1052418,3157254
382,0.6071479320526123,1,2,2500,1052418,3157254
383,0.6175034046173096,1,2,2500,1052418,3157254
384,0.6146795749664307,1,2,2500,1052418,3157254
385,0.6116116046905518,1,2,2500,1052418,3157254
386,0.6137418746948242,1,2,2500,1052418,3157254
387,0.625830888748169,1,2,2500,1052418,3157254
388,0.6146583557128906,1,2,2500,1052418,3157254
389,0.6105835437774658,1,2,2500,1052418,3157254
390,0.6126894950866699,1,2,2500,1052418,3157254
391,0.6162405014038086,1,2,2500,1052418,3157254
392,0.6133899688720703,1,2,2500,1052418,3157254
393,0.611868143081665,1,2,2500,1052418,3157254
394,0.6138193607330322,1,2,2500,1052418,3157254
395,0.6111056804656982,1,2,2500,1052418,3157254
396,0.6162407398223877,1,2,2500,1052418,3157254
397,0.6263010501861572,1,2,2500,1052418,3157254
398,0.6112680435180664,1,2,2500,1052418,3157254
399,0.6118690967559814,1,2,2500,1052418,3157254
400,0.61039137840271,1,2,2500,1052418,3157254
401,0.6134135723114014,1,2,2500,1052418,3157254
402,0.6121909618377686,1,2,2500,1052418,3157254
403,0.6275849342346191,1,2,2500,1052418,3157254
404,0.6097276210784912,1,2,2500,1052418,3157254
405,0.6149618625640869,1,2,2500,1052418,3157254
406,0.6116571426391602,1,2,2500,1052418,3157254
407,0.6166980266571045,1,2,2500,1052418,3157254
408,0.6133928298950195,1,2,2500,1052418,3157254
409,0.6217250823974609,1,2,2500,1052418,3157254
410,0.6243610382080078,1,2,2500,1052418,3157254
411,0.6330184936523438,1,2,2500,1052418,3157254
412,0.6369600296020508,1,2,2500,1052418,3157254
413,0.6164939403533936,1,2,2500,1052418,3157254
414,0.6117947101593018,1,2,2500,1052418,3157254
415,0.6139943599700928,1,2,2500,1052418,3157254
416,0.6132168769836426,1,2,2500,1052418,3157254
417,0.6202707290649414,1,2,2500,1052418,3157254
418,0.6540806293487549,1,2,2500,1052418,3157254
419,0.6349165439605713,1,2,2500,1052418,3157254
420,0.6588079929351807,1,2,2500,1052418,3157254
421,0.6474711894989014,1,2,2500,1052418,3157254
422,0.6428768634796143,1,2,2500,1052418,3157254
423,0.6462955474853516,1,2,2500,1052418,3157254
424,0.6481225490570068,1,2,2500,1052418,3157254
425,0.6457817554473877,1,2,2500,1052418,3157254
426,0.6484847068786621,1,2,2500,1052418,3157254
427,0.6434690952301025,1,2,2500,1052418,3157254
428,0.6514298915863037,1,2,2500,1052418,3157254
429,0.649554967880249,1,2,2500,1052418,3157254
430,0.6459705829620361,1,2,2500,1052418,3157254
431,0.6494584083557129,1,2,2500,1052418,3157254
432,0.6475954055786133,1,2,2500,1052418,3157254
433,0.6452298164367676,1,2,2500,1052418,3157254
434,0.6476964950561523,1,2,2500,1052418,3157254
435,0.6521954536437988,1,2,2500,1052418,3157254
436,0.6452140808105469,1,2,2500,1052418,3157254
437,0.6447269916534424,1,2,2500,1052418,3157254
438,0.6505067348480225,1,2,2500,1052418,3157254
439,0.6444368362426758,1,2,2500,1052418,3157254
440,0.6500163078308105,1,2,2500,1052418,3157254
441,0.6476547718048096,1,2,2500,1052418,3157254
442,0.6454572677612305,1,2,2500,1052418,3157254
443,0.6479594707489014,1,2,2500,1052418,3157254
444,0.6479296684265137,1,2,2500,1052418,3157254
445,0.6484856605529785,1,2,2500,1052418,3157254
446,0.6412458419799805,1,2,2500,1052418,3157254
447,0.6148519515991211,1,2,2500,1052418,3157254
448,0.6171748638153076,1,2,2500,1052418,3157254
449,0.6201882362365723,1,2,2500,1052418,3157254
450,0.6136000156402588,1,2,2500,1052418,3157254
451,0.62965989112854,1,2,2500,1052418,3157254
452,0.6142153739929199,1,2,2500,1052418,3157254
453,0.6180131435394287,1,2,2500,1052418,3157254
454,0.6148936748504639,1,2,2500,1052418,3157254
455,0.6136090755462646,1,2,2500,1052418,3157254
456,0.6113996505737305,1,2,2500,1052418,3157254
457,0.6124968528747559,1,2,2500,1052418,3157254
458,0.6124072074890137,1,2,2500,1052418,3157254
459,0.614851713180542,1,2,2500,1052418,3157254
460,0.6132948398590088,1,2,2500,1052418,3157254
461,0.6142547130584717,1,2,2500,1052418,3157254
462,0.6135752201080322,1,2,2500,1052418,3157254
463,0.6145844459533691,1,2,2500,1052418,3157254
464,0.6141924858093262,1,2,2500,1052418,3157254
465,0.6097872257232666,1,2,2500,1052418,3157254
466,0.6416025161743164,1,2,2500,1052418,3157254
467,0.6154007911682129,1,2,2500,1052418,3157254
468,0.6104881763458252,1,2,2500,1052418,3157254
469,0.6100461483001709,1,2,2500,1052418,3157254
470,0.6176071166992188,1,2,2500,1052418,3157254
471,0.6091153621673584,1,2,2500,1052418,3157254
472,0.7362556457519531,1,2,2500,1052418,3157254
473,0.8916230201721191,1,2,2500,1052418,3157254
474,0.8929581642150879,1,2,2500,1052418,3157254
475,0.8933436870574951,1,2,2500,1052418,3157254
476,0.8853597640991211,1,2,2500,1052418,3157254
477,0.8929195404052734,1,2,2500,1052418,3157254
478,0.8918938636779785,1,2,2500,1052418,3157254
479,0.896787166595459,1,2,2500,1052418,3157254
480,0.9055616855621338,1,2,2500,1052418,3157254
481,0.8957216739654541,1,2,2500,1052418,3157254
482,0.894127607345581,1,2,2500,1052418,3157254
483,0.913078784942627,1,2,2500,1052418,3157254
484,0.8866209983825684,1,2,2500,1052418,3157254
485,0.771254301071167,1,2,2500,1052418,3157254
486,0.6477868556976318,1,2,2500,1052418,3157254
487,0.6114993095397949,1,2,2500,1052418,3157254
488,0.6046223640441895,1,2,2500,1052418,3157254
489,0.6138341426849365,1,2,2500,1052418,3157254
490,0.6120920181274414,1,2,2500,1052418,3157254
491,0.6124155521392822,1,2,2500,1052418,3157254
492,0.6114928722381592,1,2,2500,1052418,3157254
493,0.6246953010559082,1,2,2500,1052418,3157254
494,0.6105427742004395,1,2,2500,1052418,3157254
495,0.6095964908599854,1,2,2500,1052418,3157254
496,0.6102654933929443,1,2,2500,1052418,3157254
497,0.6139297485351562,1,2,2500,1052418,3157254
498,0.6309502124786377,1,2,2500,1052418,3157254
499,0.6459140777587891,1,2,2500,1052418,3157254
500,0.6146924495697021,1,2,2500,1052418,3157254
501,0.6085655689239502,1,2,2500,1052418,3157254
502,0.6119308471679688,1,2,2500,1052418,3157254
503,0.6111955642700195,1,2,2500,1052418,3157254
504,0.6100671291351318,1,2,2500,1052418,3157254
505,0.6087918281555176,1,2,2500,1052418,3157254
506,0.6089451313018799,1,2,2500,1052418,3157254
507,0.6089470386505127,1,2,2500,1052418,3157254
508,0.6231367588043213,1,2,2500,1052418,3157254
509,0.6100425720214844,1,2,2500,1052418,3157254
510,0.6270086765289307,1,2,2500,1052418,3157254
511,0.6095266342163086,1,2,2500,1052418,3157254
512,0.6093349456787109,1,2,2500,1052418,3157254
513,0.611724853515625,1,2,2500,1052418,3157254
514,0.607872724533081,1,2,2500,1052418,3157254
515,0.6098020076751709,1,2,2500,1052418,3157254
516,0.6075522899627686,1,2,2500,1052418,3157254
517,0.6147899627685547,1,2,2500,1052418,3157254
518,0.6244401931762695,1,2,2500,1052418,3157254
519,0.6112921237945557,1,2,2500,1052418,3157254
520,0.6104178428649902,1,2,2500,1052418,3157254
521,0.6123316287994385,1,2,2500,1052418,3157254
522,0.610175371170044,1,2,2500,1052418,3157254
523,0.6112267971038818,1,2,2500,1052418,3157254
524,0.6074974536895752,1,2,2500,1052418,3157254
525,0.6299276351928711,1,2,2500,1052418,3157254
526,0.6122536659240723,1,2,2500,1052418,3157254
527,0.6093451976776123,1,2,2500,1052418,3157254
528,0.61521315574646,1,2,2500,1052418,3157254
529,0.6150143146514893,1,2,2500,1052418,3157254
530,0.6154725551605225,1,2,2500,1052418,3157254
531,0.6134552955627441,1,2,2500,1052418,3157254
532,0.6071043014526367,1,2,2500,1052418,3157254
533,0.6149764060974121,1,2,2500,1052418,3157254
534,0.6125845909118652,1,2,2500,1052418,3157254
535,0.6126368045806885,1,2,2500,1052418,3157254
536,0.6112880706787109,1,2,2500,1052418,3157254
537,0.6096205711364746,1,2,2500,1052418,3157254
